,0,1,2
media_consumo,0.13758763440860208,0.24568202764976954,0.36706583168363716
std_consumo,0.15318819318464538,0.2578347023118482,0.4275944557232031
min_consumo,0.0366,0.038,0.0434
max_consumo,1.7678,2.060857142857143,3.2842
percentil_25_consumo,0.0663,0.09239285714285714,0.09815
percentil_50_consumo,0.0978,0.15407142857142858,0.1869
percentil_75_consumo,0.14565,0.28867857142857145,0.46814999999999996
promedio_por_dia,0.13758763440860208,0.24568202764976954,0.3668815951707214
consumo_medio_diario,3.3021032258064524,5.896368663594471,8.797606705149946
Mañana,0.10407338709677413,0.1906129032258064,0.342745948500282
Mediodia,0.17373010752688167,0.33230606758832565,0.46131305978655995
Tarde,0.1534153225806451,0.30847062211981563,0.42242149539170415
Noche,0.16600403225806448,0.31534331797235016,0.4972145161290323
Madrugada,0.09429193548387091,0.10747081413210444,0.16585368798339933
sum_consumo,183.055,365.5748571428571,536.4118079999985
Lunes,0.13351018518518515,0.26223875661375656,0.36779334259259144
Martes,0.13922055555555551,0.25313095238095235,0.3887157407407407
Miércoles,0.1544822916666666,0.23347023809523804,0.4233007083333307
Jueves,0.13337395833333332,0.23011086309523804,0.3390433401639344
Viernes,0.13802361111111108,0.2324358465608465,0.36338568055555254
Sábado,0.13981990740740735,0.2371838624338624,0.32931990740740746
Domingo,0.12488166666666663,0.26587321428571425,0.3616301111111101
Entre semana,0.13988753523608172,0.24276508859357696,0.37618091426405365
Fin de semana,0.1318171539961013,0.2522835213032581,0.3463622466460263
s_Mañana,22.9994,47.272,83.80054399999979
s_Mediodia,56.507400000000004,123.61785714285713,168.37671999999893
s_Tarde,33.912,76.50071428571428,102.23434399999978
s_Noche,37.7894,78.20514285714286,121.1624
s_Madrugada,31.846799999999995,39.979142857142854,60.8378
s_Lunes,26.1926,56.64357142857143,77.87074399999979
s_Martes,26.2118,54.67628571428571,82.2274
s_Miércoles,25.2862,44.82628571428571,81.2737359999995
s_Jueves,23.0034,44.181285714285714,64.548
s_Viernes,27.414599999999997,50.20614285714286,76.06718399999943
s_Sábado,27.299599999999998,51.23171428571429,69.5266
s_Domingo,27.646800000000002,63.80957142857143,84.89814399999979
s_Entre semana,128.1086,250.53357142857143,381.9870639999987
s_Fin de semana,54.9464,115.0412857142857,154.42474399999978
s_invierno,183.055,365.5748571428571,536.4118079999986
std_Mañana,0.0465770253151214,0.08448291656291189,0.16600068199928736
std_Mediodia,0.07829917180764892,0.06620578812720108,0.1191959778083942
std_Tarde,0.029921620635762602,0.04816842298302152,0.08187436134567208
std_Noche,0.074050723192835,0.08191020489992086,0.11602634961568266
std_Madrugada,0.03987981689351612,0.027983121631688517,0.06183297827502068
std_Lunes,0.12186510311377988,0.26306917599857405,0.4310797367984341
std_Martes,0.14445264635152508,0.26507265458894247,0.43914345785165443
std_Miércoles,0.17849502352312918,0.2129392745880288,0.48449950222911997
std_Jueves,0.12304831969385902,0.2285332514017176,0.3439888233143464
std_Viernes,0.1413765045495402,0.2284733423999809,0.4319299990549951
std_Sábado,0.1537022579360867,0.26374748067666054,0.38608259008937545
std_Domingo,0.12369975812198886,0.29714684110039036,0.39165510302752027
std_Entre semana,0.15251350266230002,0.24492420413643093,0.4385514137497742
std_Fin de semana,0.13961353803046786,0.28378233203601316,0.3911963613066763
std_invierno,0.15318819318464538,0.2578347023118482,0.4275944557232032
Diciembre,183.055,365.5748571428571,536.4118079999986
total_mean_consumption,1107.801831542925,2209.0466800601926,3242.4067290795138
