,0,1
media_consumo,0.17270743727598561,0.3360843235657141
std_consumo,0.20220465130120313,0.36111428737641893
min_consumo,0.03266666666666666,0.0465
max_consumo,1.8880000000000001,2.83675
percentil_25_consumo,0.06438888888888888,0.1111875
percentil_50_consumo,0.1065,0.1929375
percentil_75_consumo,0.18966666666666665,0.42284374999999996
promedio_por_dia,0.17270743727598561,0.33596917574514173
consumo_medio_diario,4.144978494623656,8.058540481041296
Mañana,0.142676523297491,0.28553728636106335
Mediodia,0.22593518518518518,0.4334927053773527
Tarde,0.20612813620071682,0.3979156523617505
Noche,0.21404569892473113,0.4496355846774194
Madrugada,0.08966099163679804,0.15575936144123748
sum_consumo,244.9467777777778,493.9796299999991
Lunes,0.17781172839506165,0.342735422453703
Martes,0.17489002057613165,0.35469849537037035
Miércoles,0.1734172453703703,0.37030643229166504
Jueves,0.16017013888888887,0.31641641051912567
Viernes,0.1688881172839506,0.32676304108796106
Sábado,0.17419110082304523,0.30478327546296297
Domingo,0.17640231481481475,0.3382563194444438
Entre semana,0.17143332060919267,0.34209974777162266
Fin de semana,0.1752768301927658,0.3224237725748191
s_Mañana,33.82222222222222,70.06296499999986
s_Mediodia,79.53666666666668,159.23944999999932
s_Tarde,48.82255555555556,97.10421499999987
s_Noche,51.20577777777778,110.167875
s_Madrugada,31.559555555555555,57.405125
s_Lunes,36.937555555555555,73.04796499999986
s_Martes,35.63188888888889,75.53037499999999
s_Miércoles,30.86588888888889,71.09883499999968
s_Jueves,29.305777777777777,60.40925
s_Viernes,35.147333333333336,69.06573999999964
s_Sábado,36.013333333333335,64.829125
s_Domingo,41.045,79.99833999999987
s_Entre semana,167.88844444444445,349.15216499999923
s_Fin de semana,77.05833333333334,144.82746499999988
s_invierno,244.9467777777778,493.9796299999991
std_Mañana,0.06271492131033465,0.13622933258992692
std_Mediodia,0.07319265032747772,0.09902280150291548
std_Tarde,0.03790074441333296,0.06938152138354092
std_Noche,0.07445836744015047,0.10670393642258502
std_Madrugada,0.03686293029680899,0.04658493182415284
std_Lunes,0.18782440577444526,0.3644735974476351
std_Martes,0.19661649879652685,0.37549257674621916
std_Miércoles,0.18950548155919664,0.3874997771055847
std_Jueves,0.16609396677513552,0.3050090967346038
std_Viernes,0.18169547998070612,0.35382332437452346
std_Sábado,0.20623865656480225,0.3361260869725893
std_Domingo,0.21134836647362126,0.34433336189846087
std_Entre semana,0.19336535729236315,0.3661882244230149
std_Fin de semana,0.2113525038159349,0.3422941608242998
std_invierno,0.20220465130120313,0.361114287376419
Diciembre,244.9467777777778,493.9796299999991
total_mean_consumption,1481.3167892436868,2985.314807542545
