hour,0,1,2,3,4
0,0.1343,0.11986693548387098,0.2198225806451613,0.1775940011318619,0.48862903225806453
1,0.1098741935483871,0.08715322580645161,0.1610241935483871,0.132029428409734,0.49698387096774194
2,0.08717741935483872,0.08262903225806452,0.14443548387096772,0.12427430673457837,0.3457903225806452
3,0.08010645161290322,0.0730241935483871,0.13187903225806452,0.11512127900396152,0.3142741935483871
4,0.07795806451612904,0.070875,0.11979838709677419,0.09770452744765139,0.1749677419354839
5,0.07633548387096774,0.06968548387096773,0.12754838709677419,0.09593084323712506,0.13351612903225807
6,0.0788741935483871,0.10544354838709678,0.12407258064516127,0.18563106960950765,0.18780645161290324
7,0.09106129032258065,0.18175403225806452,0.14566935483870969,0.40555506508205996,0.29970967741935484
8,0.1160483870967742,0.24315322580645163,0.19016935483870967,0.33673966496887253,0.28016129032258064
9,0.13030967741935484,0.23337096774193547,0.2302983870967742,0.40353541369552665,0.33179032258064517
10,0.14793225806451613,0.2557298387096774,0.2685241935483871,0.42561206564798776,0.39469354838709675
11,0.15401935483870968,0.22956451612903225,0.2869354838709677,0.4432018222976765,0.3231774193548387
12,0.15480322580645162,0.2816290322580645,0.3111129032258064,0.4570965274476476,0.33811290322580645
13,0.18379354838709677,0.35358870967741934,0.47750000000000004,0.5102121720430064,0.3286774193548387
14,0.2192258064516129,0.34560887096774195,0.44225806451612903,0.5626609371816613,0.5411612903225806
15,0.1826064516129032,0.2810282258064516,0.3023306451612903,0.434891608294929,0.5361290322580645
16,0.15169354838709678,0.2635403225806452,0.294,0.38501787557603495,0.2919516129032258
17,0.14030645161290323,0.2540766129032258,0.31031451612903227,0.4026918387096755,0.3008709677419355
18,0.15932903225806452,0.25548387096774194,0.3822016129032258,0.4480664746543779,0.37375806451612903
19,0.16233225806451612,0.3149758064516129,0.34268548387096776,0.512135599078341,0.368758064516129
20,0.16936129032258065,0.3788991935483871,0.3430564516129032,0.5783930875576037,0.39354838709677414
21,0.17106451612903226,0.2998508064516129,0.4429516129032258,0.5963970046082949,0.3434516129032258
22,0.16903870967741935,0.23802016129032258,0.33858064516129033,0.4721814516129033,0.5661774193548388
23,0.15455161290322578,0.17962096774193548,0.28183870967741936,0.31232200460829496,0.4758387096774193
total_mean_consumption,3.3021032258064515,5.198572580645162,6.419008064516129,8.614996068639314,8.629935483870968
