hour,0,1,2,3
0,0.13143548387096773,0.16764112903225808,0.1775940011318619,0.48862903225806453
1,0.10439170506912443,0.1223225806451613,0.132029428409734,0.49698387096774194
2,0.08638248847926268,0.1126491935483871,0.12427430673457837,0.3457903225806452
3,0.07698847926267281,0.10436693548387097,0.11512127900396152,0.3142741935483871
4,0.07581797235023043,0.09554032258064515,0.09770452744765139,0.1749677419354839
5,0.07435483870967742,0.09875806451612903,0.09593084323712506,0.13351612903225807
6,0.08299078341013824,0.12083870967741935,0.18563106960950765,0.18780645161290324
7,0.12539170506912442,0.14897983870967743,0.40555506508205996,0.29970967741935484
8,0.16097926267281107,0.20158467741935485,0.33673966496887253,0.28016129032258064
9,0.17417511520737325,0.20660080645161288,0.40353541369552665,0.33179032258064517
10,0.17375345622119817,0.27083870967741935,0.42561206564798776,0.39469354838709675
11,0.1622811059907834,0.2815645161290322,0.4432018222976765,0.3231774193548387
12,0.1664585253456221,0.33938709677419354,0.4570965274476476,0.33811290322580645
13,0.22107142857142856,0.43520564516129034,0.5102121720430064,0.3286774193548387
14,0.24649078341013825,0.40941129032258067,0.5626609371816613,0.5411612903225806
15,0.2015,0.30782661290322577,0.434891608294929,0.5361290322580645
16,0.17429032258064517,0.2951491935483871,0.38501787557603495,0.2919516129032258
17,0.16147695852534563,0.3020322580645161,0.4026918387096755,0.3008709677419355
18,0.1819792626728111,0.32728225806451616,0.4480664746543779,0.37375806451612903
19,0.1947304147465438,0.3484556451612903,0.512135599078341,0.368758064516129
20,0.23320276497695855,0.3540241935483871,0.5783930875576037,0.39354838709677414
21,0.2051820276497696,0.37608870967741936,0.5963970046082949,0.3434516129032258
22,0.18320967741935484,0.297991935483871,0.4721814516129033,0.5661774193548388
23,0.16067741935483873,0.23254435483870967,0.31232200460829496,0.4758387096774193
total_mean_consumption,3.7592119815668203,5.957084677419355,8.614996068639314,8.629935483870968
