hour,0,1,2,3,4
0,0.14698387096774196,0.10990322580645161,0.1764516129032258,0.4750645161290323,0.19991129032258065
1,0.11620161290322581,0.07341935483870968,0.1321532258064516,0.44964516129032256,0.13175
2,0.09491129032258065,0.06716935483870967,0.12598387096774194,0.40180645161290324,0.1200483870967742
3,0.08811290322580645,0.06118548387096774,0.11433870967741935,0.2979032258064516,0.1086532258064516
4,0.08776612903225807,0.06583870967741935,0.1037741935483871,0.18990322580645164,0.09383064516129032
5,0.08706451612903227,0.06991129032258064,0.09818548387096775,0.14312903225806453,0.09861290322580644
6,0.09269354838709677,0.09124193548387097,0.11973387096774193,0.16751612903225804,0.22124193548387094
7,0.10925,0.17679032258064517,0.1314758064516129,0.31929032258064516,0.4360241935483871
8,0.12771774193548388,0.22132258064516128,0.21654032258064515,0.3133225806451613,0.3675661290322572
9,0.1293467741935484,0.22139516129032258,0.25751612903225807,0.33261290322580644,0.43882499999999874
10,0.12362096774193548,0.23273387096774195,0.3041935483870968,0.35774193548387095,0.42395483870967576
11,0.12056451612903227,0.21045967741935484,0.3437177419354839,0.3510967741935484,0.4756403225806435
12,0.14863709677419354,0.19137903225806452,0.4529758064516129,0.3325806451612903,0.49545483870967577
13,0.1847016129032258,0.29169354838709677,0.5957016129032258,0.3108064516129032,0.4578516129032233
14,0.23362903225806453,0.36844354838709675,0.4366774193548387,0.5131290322580645,0.6483975806451601
15,0.1570483870967742,0.29058870967741934,0.34249999999999997,0.6359354838709677,0.43697741935483786
16,0.14429838709677417,0.24346774193548384,0.35811290322580647,0.3345483870967742,0.3902919354838701
17,0.14381451612903223,0.21748387096774194,0.3883467741935484,0.2943225806451613,0.4008645161290314
18,0.16912903225806453,0.2159274193548387,0.4038467741935484,0.3096129032258065,0.519491935483871
19,0.15980645161290322,0.26861290322580644,0.390016129032258,0.3594516129032258,0.6073145161290323
20,0.16820967741935483,0.38133870967741934,0.40632258064516125,0.3935161290322581,0.6722096774193549
21,0.1513467741935484,0.31331451612903227,0.39916129032258063,0.35664516129032253,0.6735
22,0.13950806451612904,0.24279032258064517,0.30931451612903227,0.5092258064516129,0.5805322580645161
23,0.14037096774193547,0.1749516129032258,0.2548709677419355,0.26822580645161287,0.36118548387096777
total_mean_consumption,3.264733870967742,4.801362903225806,6.861911290322581,8.417032258064516,9.360130645161277
