hour,0,1,2,3
0,0.14698387096774196,0.10990322580645161,0.3472903225806452,0.18370506912442394
1,0.11620161290322581,0.07341935483870968,0.31579032258064516,0.1248110599078341
2,0.09491129032258065,0.06716935483870967,0.28117741935483875,0.11765437788018433
3,0.08811290322580645,0.06118548387096774,0.22088709677419355,0.10687096774193548
4,0.08776612903225807,0.06583870967741935,0.1558225806451613,0.09552534562211981
5,0.08706451612903227,0.06991129032258064,0.13853225806451613,0.09332258064516129
6,0.09269354838709677,0.09124193548387097,0.14693548387096772,0.17679262672811058
7,0.10925,0.17679032258064517,0.23729032258064514,0.30210138248847923
8,0.12771774193548388,0.22132258064516128,0.26083870967741934,0.30401013824884743
9,0.1293467741935484,0.22139516129032258,0.28661290322580646,0.36353594470046013
10,0.12362096774193548,0.23273387096774195,0.3143548387096774,0.3773751152073723
11,0.12056451612903227,0.21045967741935484,0.3609032258064516,0.41524608294930776
12,0.14863709677419354,0.19137903225806452,0.39090322580645165,0.47778525345622025
13,0.1847016129032258,0.29169354838709677,0.5388548387096774,0.4924728110599063
14,0.23362903225806453,0.36844354838709675,0.4618548387096774,0.5613884792626721
15,0.1570483870967742,0.29058870967741934,0.45954838709677415,0.4049640552995387
16,0.14429838709677417,0.24346774193548384,0.32806451612903226,0.3817198156682023
17,0.14381451612903223,0.21748387096774194,0.3255806451612903,0.40000092165898565
18,0.16912903225806453,0.2159274193548387,0.3911451612903226,0.4600967741935484
19,0.15980645161290322,0.26861290322580644,0.36229032258064514,0.5177419354838709
20,0.16820967741935483,0.38133870967741934,0.36808064516129035,0.5673548387096774
21,0.1513467741935484,0.31331451612903227,0.33496774193548384,0.5681935483870968
22,0.13950806451612904,0.24279032258064517,0.40119354838709675,0.46660368663594465
23,0.14037096774193547,0.1749516129032258,0.2721774193548387,0.31258525345622123
total_mean_consumption,3.264733870967742,4.801362903225806,7.701096774193548,8.271858064516122
