hour,0,1,2,3,4
0,0.1284435483870968,0.18236559139784947,0.4750645161290323,0.12000000000000001,0.291258064516129
1,0.09481048387096774,0.13502150537634408,0.44964516129032256,0.1152258064516129,0.13025806451612904
2,0.08104032258064517,0.13028494623655915,0.40180645161290324,0.08025806451612903,0.12216129032258065
3,0.0746491935483871,0.12147849462365591,0.2979032258064516,0.06725806451612903,0.09583870967741935
4,0.07680241935483871,0.10686559139784946,0.18990322580645164,0.07661290322580645,0.07261290322580645
5,0.07848790322580645,0.10762903225806451,0.14312903225806453,0.07258064516129033,0.06883870967741935
6,0.09196774193548388,0.1591021505376344,0.16751612903225804,0.3373548387096774,0.07193548387096774
7,0.14302016129032258,0.18849462365591396,0.31929032258064516,0.6448064516129033,0.4942258064516129
8,0.17452016129032258,0.25204946236559084,0.3133225806451613,0.40506451612903227,0.4190645161290322
9,0.1753709677419355,0.3051897849462357,0.33261290322580644,0.1811290322580645,0.7730967741935484
10,0.17817741935483872,0.32094301075268705,0.35774193548387095,0.2814516129032258,0.705483870967742
11,0.16551209677419354,0.36843763440860106,0.3510967741935484,0.3275483870967742,0.7392580645161291
12,0.17000806451612901,0.49188387096774083,0.3325806451612903,0.3150322580645161,0.5273870967741936
13,0.23819758064516128,0.5614064516129015,0.3108064516129032,0.30412903225806454,0.5416451612903226
14,0.30103629032258067,0.490512365591397,0.5131290322580645,0.4714516129032258,0.9257741935483872
15,0.22381854838709678,0.36890967741935426,0.6359354838709677,0.34419354838709676,0.5602580645161291
16,0.19388306451612902,0.3667215053763435,0.3345483870967742,0.29616129032258065,0.4971290322580645
17,0.1806491935483871,0.39157634408602093,0.2943225806451613,0.3309354838709678,0.4764516129032258
18,0.1925282258064516,0.4499139784946236,0.3096129032258065,0.4200645161290323,0.5738064516129032
19,0.21420967741935484,0.4456021505376344,0.3594516129032258,0.6975806451612904,0.6181290322580645
20,0.2747741935483871,0.4686397849462365,0.3935161290322581,0.9111612903225808,0.5911290322580645
21,0.23233064516129032,0.45408064516129026,0.35664516129032253,0.9906129032258064,0.5755483870967741
22,0.1911491935483871,0.3467365591397849,0.5092258064516129,0.8092903225806451,0.6696774193548386
23,0.15766129032258064,0.26766666666666666,0.26822580645161287,0.4722903225806452,0.38593548387096777
total_mean_consumption,4.033048387096774,7.481511827956981,8.417032258064516,9.072193548387096,10.926903225806452
