hour,0,1,2,3
0,0.1284435483870968,0.18236559139784947,0.4750645161290323,0.2056290322580645
1,0.09481048387096774,0.13502150537634408,0.44964516129032256,0.12274193548387097
2,0.08104032258064517,0.13028494623655915,0.40180645161290324,0.10120967741935484
3,0.0746491935483871,0.12147849462365591,0.2979032258064516,0.0815483870967742
4,0.07680241935483871,0.10686559139784946,0.18990322580645164,0.07461290322580645
5,0.07848790322580645,0.10762903225806451,0.14312903225806453,0.07070967741935484
6,0.09196774193548388,0.1591021505376344,0.16751612903225804,0.20464516129032256
7,0.14302016129032258,0.18849462365591396,0.31929032258064516,0.5695161290322581
8,0.17452016129032258,0.25204946236559084,0.3133225806451613,0.4120645161290323
9,0.1753709677419355,0.3051897849462357,0.33261290322580644,0.47711290322580646
10,0.17817741935483872,0.32094301075268705,0.35774193548387095,0.49346774193548393
11,0.16551209677419354,0.36843763440860106,0.3510967741935484,0.5334032258064516
12,0.17000806451612901,0.49188387096774083,0.3325806451612903,0.4212096774193549
13,0.23819758064516128,0.5614064516129015,0.3108064516129032,0.42288709677419356
14,0.30103629032258067,0.490512365591397,0.5131290322580645,0.6986129032258065
15,0.22381854838709678,0.36890967741935426,0.6359354838709677,0.4522258064516129
16,0.19388306451612902,0.3667215053763435,0.3345483870967742,0.39664516129032257
17,0.1806491935483871,0.39157634408602093,0.2943225806451613,0.4036935483870968
18,0.1925282258064516,0.4499139784946236,0.3096129032258065,0.49693548387096775
19,0.21420967741935484,0.4456021505376344,0.3594516129032258,0.6578548387096774
20,0.2747741935483871,0.4686397849462365,0.3935161290322581,0.7511451612903226
21,0.23233064516129032,0.45408064516129026,0.35664516129032253,0.7830806451612903
22,0.1911491935483871,0.3467365591397849,0.5092258064516129,0.7394838709677418
23,0.15766129032258064,0.26766666666666666,0.26822580645161287,0.4291129032258065
total_mean_consumption,4.033048387096774,7.481511827956981,8.417032258064516,9.999548387096773
