hour,0,1,2,3,4
0,0.17257706093189965,0.34619354838709676,0.3767258064516129,0.35754838709677417,0.3897741935483871
1,0.13698207885304658,0.20352419354838708,0.25442338709677415,0.4452258064516129,0.2634193548387097
2,0.11981899641577061,0.11018548387096776,0.16756048387096772,0.5249354838709678,0.19301612903225807
3,0.10594265232974912,0.08476612903225807,0.1508790322580645,0.3143548387096774,0.19348387096774194
4,0.09637813620071685,0.07591935483870968,0.14885483870967742,0.28156451612903227,0.18079032258064515
5,0.09357168458781362,0.07839516129032259,0.13993951612903227,0.1534193548387097,0.1874032258064516
6,0.09357347670250897,0.07861290322580645,0.1305483870967742,0.15562903225806451,0.17996774193548387
7,0.10998924731182796,0.07129838709677419,0.13665322580645162,0.20448387096774193,0.20650000000000002
8,0.16640501792114695,0.07508064516129032,0.18958467741935484,0.21400000000000002,0.2683225806451613
9,0.13491756272401434,0.08916129032258065,0.20606048387096776,0.23688709677419353,0.301758064516129
10,0.14455734767025089,0.11033870967741935,0.2455,0.32587096774193547,0.35561290322580646
11,0.15970609318996418,0.11804032258064515,0.2672741935483871,0.43451612903225806,0.474258064516129
12,0.16577777777777777,0.1342983870967742,0.28888306451612905,0.6242096774193548,0.6323225806451613
13,0.18939605734767026,0.19274193548387097,0.3488709677419355,0.6748387096774194,0.8906451612903226
14,0.2325663082437276,0.2829032258064516,0.4716451612903225,0.6476612903225807,0.9902580645161291
15,0.21839247311827956,0.4136451612903226,0.5516572580645162,0.7512741935483871,0.8416774193548386
16,0.18216129032258063,0.5123225806451612,0.4931129032258064,0.47783870967741937,0.8245967741935484
17,0.18255197132616485,0.38945161290322583,0.4493145161290322,0.43385483870967745,0.8676935483870968
18,0.18053584229390682,0.3263467741935484,0.4046733870967742,0.5675,0.8962096774193548
19,0.17925448028673835,0.3545967741935484,0.41911693548387097,0.7217258064516129,1.1038064516129034
20,0.19299641577060933,0.33257258064516126,0.4195564516129032,0.8134838709677419,1.1011451612903227
21,0.19104659498207888,0.25251612903225806,0.40027016129032256,0.7145322580645161,0.9594677419354839
22,0.18733333333333332,0.25561290322580643,0.46388709677419354,0.4921935483870967,0.7104677419354839
23,0.18917921146953404,0.3168870967741936,0.4350322580645161,0.6003870967741937,0.4319516129032258
total_mean_consumption,3.8256111111111113,5.205411290322582,7.5600241935483865,11.167935483870966,13.444548387096775
