,0,1,2
media_consumo,0.17042587505087503,0.2921246565934066,0.4253763965201453
std_consumo,0.19393352258752514,0.3308953772975056,0.4817359003696687
min_consumo,0.0,0.0,0.0210999999999472
max_consumo,2.200111111111111,3.460857142857143,4.491
percentil_25_consumo,0.06844444444444445,0.10292857142857144,0.181
percentil_50_consumo,0.10622222222222222,0.17242857142857143,0.2875
percentil_75_consumo,0.1807777777777778,0.34075,0.465
promedio_por_dia,0.170425875050875,0.2921246565934066,0.4253763965201452
consumo_medio_diario,4.090221001221001,7.010991758241758,10.209033516483489
Mañana,0.15339522283272278,0.25278257456828884,0.3141687499999994
Mediodia,0.21762037037037035,0.36973050758765036,0.5470918040293008
Tarde,0.20398061660561656,0.3424044348508634,0.6928038461538453
Noche,0.19705601343101342,0.37927246860282576,0.4128827609890109
Madrugada,0.09447246175253642,0.14915637545310642,0.2078675793661155
sum_consumo,1488.8404444444445,2552.001,3716.088199999989
Lunes,0.17026985398860395,0.2904013278388278,0.3696084134615379
Martes,0.170295584045584,0.2957597298534798,0.3920286057692296
Miércoles,0.17519996438746435,0.2890414377289377,0.4032679487179477
Jueves,0.17277475071225068,0.2843618360805861,0.397948637820512
Viernes,0.1638294159544159,0.27984855769230765,0.4668600961538435
Sábado,0.16823344017094014,0.3005108745421245,0.480998237179486
Domingo,0.17237811609686607,0.3049488324175824,0.4669228365384604
Entre semana,0.17047391381766377,0.28788257783882776,0.4059427403846141
Fin de semana,0.17030577813390313,0.30272985347985343,0.4739605368589731
s_Mañana,223.34344444444443,368.0514285714286,457.4296999999991
s_Mediodia,475.2828888888889,807.4914285714286,1194.8484999999928
s_Tarde,296.9957777777778,498.54085714285713,1008.7223999999989
s_Noche,286.9135555555556,552.2207142857143,601.1572999999999
s_Madrugada,206.30477777777776,325.6965714285715,453.9302999999988
s_Lunes,212.49677777777777,362.42085714285713,461.2712999999993
s_Martes,212.5288888888889,369.10814285714287,489.2516999999986
s_Miércoles,218.64955555555557,360.72371428571427,503.2783999999987
s_Jueves,215.6228888888889,354.88357142857143,496.639899999999
s_Viernes,204.45911111111113,349.25100000000003,582.6413999999967
s_Sábado,209.95533333333333,375.0375714285714,600.2857999999985
s_Domingo,215.1278888888889,380.5761428571428,582.7196999999986
s_Entre semana,1063.7572222222223,1796.3872857142856,2533.082699999992
s_Fin de semana,425.0832222222222,755.6137142857143,1183.005499999997
s_invierno,377.2486666666666,722.4427142857143,796.8919999999958
s_otoño,342.36744444444446,564.4915714285714,737.2223999999977
s_primavera,350.0504444444444,611.347,929.829599999998
s_verano,419.1738888888889,653.7197142857143,1252.144199999998
std_Mañana,0.04055097611209305,0.08478767008775269,0.1497517847744676
std_Mediodia,0.049402448813721384,0.07214887567595671,0.1286847765744234
std_Tarde,0.03443754700308139,0.0588113094757552,0.0395185058128005
std_Noche,0.05623610448062934,0.09053160862980388,0.1024855874900087
std_Madrugada,0.02078156095113913,0.0448272408660303,0.0695830378688805
std_Lunes,0.18931267467732327,0.3180823896875105,0.4189462042102544
std_Martes,0.1860146878912095,0.315447140297408,0.4463680339037256
std_Miércoles,0.19258089139226586,0.32418776676451283,0.4328892904670676
std_Jueves,0.18923095542369076,0.2976825319263584,0.4713169990896374
std_Viernes,0.18136638156843465,0.31405189296668634,0.5825112230250251
std_Sábado,0.200834526347345,0.37322978884978364,0.5089039120708619
std_Domingo,0.20618153158014751,0.3414798050339429,0.4806179537983976
std_Entre semana,0.18872650447614459,0.3148430869144592,0.475013422948519
std_Fin de semana,0.20430892543326357,0.35988219429170215,0.4949138934694099
std_invierno,0.20226515827307884,0.35153538347192476,0.4119893505254606
std_otoño,0.1624676446785933,0.26272717030504195,0.3381941640770383
std_primavera,0.17179111860741053,0.2760792759533924,0.2591024152854334
std_verano,0.19972839473876702,0.3585581599603448,0.7387112896032166
Enero,133.6418888888889,246.4854285714286,288.37159999999864
Febrero,110.443,217.8867142857143,240.8311999999989
Marzo,127.88577777777778,234.11785714285716,293.9250999999984
Abril,106.8578888888889,191.54214285714286,331.259
Mayo,115.30677777777777,185.68699999999998,304.64549999999974
Junio,157.40066666666667,221.10185714285714,427.9075999999992
Julio,139.10655555555556,234.19057142857145,419.2852999999993
Agosto,122.66666666666667,198.42728571428572,404.9512999999993
Septiembre,108.23633333333333,169.09285714285716,255.227899999999
Octubre,117.55755555555555,187.64828571428572,237.63859999999968
Noviembre,116.57355555555556,207.75042857142856,244.355899999999
Diciembre,133.16377777777777,258.07057142857144,267.6891999999983
total_mean_consumption,8945.29973203088,15332.696825414134,22326.09817684824
