,0,1,2
media_consumo,0.14269215838509314,0.2629042371175523,0.4211184782608687
std_consumo,0.15077120703726918,0.2692529499866175,0.2591024152854334
min_consumo,0.0,0.0,0.0280999999999478
max_consumo,1.6388571428571428,2.2334444444444443,4.216
percentil_25_consumo,0.06699999999999999,0.09497222222222222,0.303
percentil_50_consumo,0.09507142857142857,0.16516666666666666,0.393
percentil_75_consumo,0.15114285714285716,0.3159722222222222,0.508
promedio_por_dia,0.14269215838509314,0.26290423711755234,0.4211184782608688
consumo_medio_diario,3.424611801242236,6.309701690821257,10.106843478260847
Mañana,0.14172321428571424,0.2530359299516908,0.3573915760869564
Mediodia,0.1702738095238095,0.3403027375201288,0.4496597826086945
Tarde,0.1572181677018633,0.28426177536231884,0.5187543478260861
Noche,0.16518128881987576,0.3296624396135266,0.4857263586956517
Madrugada,0.09107971014492751,0.13334078099838964,0.3268992753623175
sum_consumo,315.0642857142857,580.4925555555556,929.8295999999982
Lunes,0.1364995421245421,0.27014601139601135,0.3978967948717935
Martes,0.1342715201465201,0.267636396011396,0.3949253205128193
Miércoles,0.14799679487179482,0.2625918803418803,0.3997179487179487
Jueves,0.1432339743589743,0.2574697293447293,0.3744423076923077
Viernes,0.13373031135531133,0.2517015669515669,0.3918333333333317
Sábado,0.15180612244897954,0.25340410052910056,0.5035449404761888
Domingo,0.1506057692307692,0.27811075498575494,0.4791282051282051
Entre semana,0.13914642857142853,0.26190911680911677,0.3917631410256402
Fin de semana,0.15122817460317456,0.26529989711934154,0.4917887345679003
s_Mañana,52.15414285714286,93.11722222222222,131.52009999999996
s_Mediodia,93.99114285714286,187.8471111111111,248.21219999999937
s_Tarde,57.85628571428571,104.60833333333333,190.9015999999997
s_Noche,60.78671428571429,121.31577777777778,178.74729999999985
s_Madrugada,50.276,73.60411111111111,180.44839999999928
s_Lunes,42.587857142857146,84.28555555555556,124.14379999999956
s_Martes,41.89271428571429,83.50255555555556,123.21669999999963
s_Miércoles,46.175000000000004,81.92866666666666,124.712
s_Jueves,44.689,80.33055555555556,116.826
s_Viernes,41.72385714285714,78.5308888888889,122.25199999999948
s_Sábado,51.00685714285714,85.14377777777777,169.19109999999944
s_Domingo,46.989,86.77055555555555,149.488
s_Entre semana,217.06842857142857,408.57822222222217,611.1504999999987
s_Fin de semana,97.99585714285715,171.91433333333333,318.67909999999944
s_primavera,315.0642857142857,580.4925555555556,929.829599999998
std_Mañana,0.04074655896218103,0.06733334600159863,0.0310181719668218
std_Mediodia,0.06610532108164797,0.07955503679029689,0.0623333066994864
std_Tarde,0.045308428386631315,0.05394389273685613,0.1095072513031965
std_Noche,0.057896206402715415,0.08303927702564241,0.1049629218939308
std_Madrugada,0.025124446409450888,0.03686845835344352,0.1320833096068619
std_Lunes,0.1369050153823068,0.26422973501282193,0.2461712534694289
std_Martes,0.1292199132384931,0.25903758318537395,0.3393602764061659
std_Miércoles,0.1570787103909653,0.2627029687320753,0.2041734586576229
std_Jueves,0.137169388896859,0.24833466371141158,0.1720489999890431
std_Viernes,0.13114667039390804,0.24483961814842,0.2611949539437955
std_Sábado,0.16301830572739165,0.2773914732811076,0.2952751448031208
std_Domingo,0.17094862715722778,0.30060956886146595,0.2275336155638525
std_Entre semana,0.1406584807853253,0.2572304528656295,0.2509495597650116
std_Fin de semana,0.16757094631824185,0.2896582493834889,0.2649113519679506
std_primavera,0.15077120703726926,0.2692529499866174,0.2591024152854334
Marzo,116.115,219.66577777777778,293.9250999999984
Abril,96.81471428571429,180.53477777777778,331.259
Mayo,102.13457142857143,180.292,304.64549999999974
total_mean_consumption,1899.9322160940937,3499.5725523949427,5604.557980908286
