hour,0,1,2,3
0,0.11996908602150538,0.16461935483870968,0.30480645161290326,0.25753609831029184
1,0.10667473118279569,0.12713763440860215,0.5232150537634408,0.17507450076804915
2,0.0830241935483871,0.11680860215053765,0.3968709677419355,0.13690322580645162
3,0.07811805555555557,0.11157111111111111,0.34884444444444446,0.12665079365079365
4,0.07782526881720431,0.09397634408602151,0.2443978494623656,0.11410675883256528
5,0.07536290322580647,0.08735913978494624,0.15246236559139786,0.09948540706605222
6,0.0750013440860215,0.08568172043010752,0.1606236559139785,0.10277880184331797
7,0.07590188172043011,0.09333548387096774,0.20850537634408603,0.17774500768049156
8,0.09806317204301075,0.18824301075268818,0.2426236559139785,0.3538233486943164
9,0.13504301075268818,0.19823870967741936,0.2189247311827957,0.29367588325652844
10,0.15114112903225807,0.1980451612903226,0.2429032258064516,0.2936136712749616
11,0.14378629032258064,0.20359569892473117,0.24644086021505376,0.32994854070660523
12,0.13759274193548388,0.20366881720430108,0.22851612903225804,0.37518125960061444
13,0.138247311827957,0.2042236559139785,0.221258064516129,0.40375883256528416
14,0.18354973118279572,0.2637311827956989,0.3452043010752688,0.5016190476190476
15,0.24051344086021506,0.31949247311827955,0.3535268817204301,0.5035583717357911
16,0.15171370967741937,0.28528387096774194,0.31611827956989247,0.36096850998463903
17,0.12566397849462366,0.2622129032258064,0.2041505376344086,0.3007795698924731
18,0.11804569892473118,0.2303376344086021,0.20649462365591398,0.3102411674347158
19,0.12763440860215053,0.22336344086021506,0.19456989247311826,0.2986136712749616
20,0.12823118279569892,0.28206021505376344,0.20433333333333334,0.3789569892473118
21,0.17778897849462366,0.342552688172043,0.19683870967741937,0.47752918586789556
22,0.17461827956989248,0.2673655913978495,0.26786021505376345,0.5253878648233486
23,0.1381720430107527,0.19589892473118278,0.47297849462365593,0.408889400921659
total_mean_consumption,3.061682571684588,4.7488033691756275,6.5024681003584215,7.306825908858166
