hour,0,1,2,3,4
0,0.12434166666666667,0.4223,0.21955,0.215,0.22166666666666668
1,0.11289583333333333,0.48846666666666666,0.11758333333333335,0.22166666666666668,0.17756666666666668
2,0.10799166666666667,0.43783333333333335,0.10376666666666667,0.16879333333333332,0.1807
3,0.09721250000000001,0.36316666666666664,0.08528333333333332,0.15663333333333335,0.16913333333333333
4,0.09803333333333333,0.30183333333333334,0.07713333333333333,0.1505733333333333,0.1753333333333333
5,0.12372916666666667,0.29450000000000004,0.10106666666666667,0.1597,0.24116666666666667
6,0.18798333333333334,0.23213333333333336,0.13101666666666667,0.22112666666666664,0.336
7,0.1880125,0.22713333333333333,0.10506666666666667,0.2967666666666667,0.27476666666666666
8,0.1692875,0.24633333333333335,0.11043333333333333,0.32870666666666665,0.24333333333333332
9,0.2011541666666667,0.2586,0.15046666666666667,0.34487999999999996,0.2954033333333316
10,0.2205125,0.27166666666666667,0.18965,0.35462666666666665,0.5033033333333315
11,0.2452,0.2951,0.18616666666666665,0.4123266666666667,0.7067733333333298
12,0.2924833333333333,0.31756666666666666,0.34400000000000003,0.5100466666666665,0.6734066666666632
13,0.318825,0.34706666666666663,0.6926666666666667,0.49822,0.8170399999999965
14,0.2803833333333333,0.3779666666666667,0.7106,0.48204,1.075206666666663
15,0.30191666666666667,0.3626666666666667,0.5564166666666667,0.4846666666666667,1.2058066666666631
16,0.28234583333333335,0.38466666666666666,0.6244000000000001,0.4769866666666666,1.2770399999999964
17,0.2687041666666667,0.36979999999999996,0.5680333333333334,0.39182666666666666,1.3925033333333314
18,0.2649958333333333,0.33113333333333334,0.45120000000000005,0.3777866666666667,1.581536666666665
19,0.2755083333333333,0.29386666666666666,0.40349999999999997,0.37171333333333334,1.2595999999999998
20,0.2835375,0.20933333333333334,0.44138333333333335,0.44622,0.7440333333333334
21,0.234175,0.19090000000000001,0.5342833333333332,0.4258066666666667,0.45699999999999996
22,0.19610833333333333,0.18993333333333334,0.47006666666666663,0.38006,0.2844333333333333
23,0.1599353448275862,0.1973103448275862,0.36910344827586206,0.3156137931034483,0.2379655172413793
total_mean_consumption,5.0352728448275865,7.411277011494253,7.742836781609195,8.191787126436783,14.530718850574685
