hour,0,1,2,3
0,0.12434166666666667,0.4223,0.2163,0.22166666666666668
1,0.11289583333333333,0.48846666666666666,0.19192857142857142,0.17756666666666668
2,0.10799166666666667,0.43783333333333335,0.1502142857142857,0.1807
3,0.09721250000000001,0.36316666666666664,0.13624761904761903,0.16913333333333333
4,0.09803333333333333,0.30183333333333334,0.1295904761904762,0.1753333333333333
5,0.12372916666666667,0.29450000000000004,0.14294761904761905,0.24116666666666667
6,0.18798333333333334,0.23213333333333336,0.19538095238095238,0.336
7,0.1880125,0.22713333333333333,0.2419952380952381,0.27476666666666666
8,0.1692875,0.24633333333333335,0.2663428571428571,0.24333333333333332
9,0.2011541666666667,0.2586,0.28933333333333333,0.2954033333333316
10,0.2205125,0.27166666666666667,0.30749047619047615,0.5033033333333315
11,0.2452,0.2951,0.3477095238095238,0.7067733333333298
12,0.2924833333333333,0.31756666666666666,0.46260476190476185,0.6734066666666632
13,0.318825,0.34706666666666663,0.5537761904761905,0.8170399999999965
14,0.2803833333333333,0.3779666666666667,0.5473428571428571,1.075206666666663
15,0.30191666666666667,0.3626666666666667,0.5051666666666667,1.2058066666666631
16,0.28234583333333335,0.38466666666666666,0.5191047619047618,1.2770399999999964
17,0.2687041666666667,0.36979999999999996,0.4421714285714286,1.3925033333333314
18,0.2649958333333333,0.33113333333333334,0.39876190476190476,1.581536666666665
19,0.2755083333333333,0.29386666666666666,0.38079523809523813,1.2595999999999998
20,0.2835375,0.20933333333333334,0.4448380952380952,0.7440333333333334
21,0.234175,0.19090000000000001,0.4568,0.45699999999999996
22,0.19610833333333333,0.18993333333333334,0.40577619047619046,0.2844333333333333
23,0.1599353448275862,0.1973103448275862,0.33089655172413796,0.2379655172413793
total_mean_consumption,5.0352728448275865,7.411277011494253,8.063515599343186,14.530718850574685
