hour,0,1,2,3
0,0.14985343423180042,0.320050468164794,0.22980555555555557,0.22401666666666667
1,0.11548104239577577,0.33006991260923846,0.14546111111111112,0.14587777777777777
2,0.09277872996868669,0.24289144818976277,0.1008111111111111,0.15260555555555555
3,0.0897729794433095,0.20208621680286007,0.08331460674157304,0.18807303370786516
4,0.07945897878676245,0.1656439138576779,0.07627777777777778,0.18953888888888887
5,0.07546514986389963,0.12400980024968788,0.0706,0.12497777777777777
6,0.07553612441415444,0.1293769038701623,0.07209444444444445,0.14528333333333332
7,0.08542245195554737,0.15136420099875156,0.11381111111111111,0.32456666666666667
8,0.18239764766378094,0.15581476279650436,0.34601111111111116,0.5175555555555555
9,0.18852523254743048,0.1644931647940075,0.4076888888888889,0.29207777777777777
10,0.18026376660322138,0.213687734082397,0.4399722222222222,0.2159611111111111
11,0.1848145729723092,0.24995799001248442,0.3725,0.29623333333333335
12,0.17452766956263685,0.272875,0.35372222222222227,0.49478333333333335
13,0.1742148211252328,0.27962743445692884,0.34553333333333336,0.6193166666666666
14,0.20158068730685003,0.36223938826466917,0.4058444444444444,0.483
15,0.2711165778944352,0.41351947565543073,0.5413333333333332,0.38408888888888887
16,0.2056235911565461,0.2928525593008739,0.5075666666666667,0.35365
17,0.1872727198072082,0.2744069912609238,0.3107888888888889,0.31694999999999995
18,0.17115630973578108,0.2710427278401997,0.30062222222222224,0.3142666666666667
19,0.17769008181371646,0.25912372034956305,0.2286388888888889,0.3545111111111111
20,0.2087623741327439,0.24840040574282146,0.30752222222222225,0.4533666666666667
21,0.2554693666728065,0.2983520911360799,0.41908888888888884,0.5485444444444445
22,0.2558424154745093,0.39927727840199756,0.5206333333333333,0.5563666666666667
23,0.19409305402058902,0.41523576779026217,0.3971,0.3938166666666667
total_mean_consumption,3.9771197795497337,6.236399356628079,7.0967423845193505,8.08942858926342
