hour,0,1,2,3
0,0.1413563057887243,0.2998448189762796,0.22298148148148147,0.2290111111111111
1,0.11033865162691835,0.29687593008739077,0.14746666666666666,0.12765555555555558
2,0.09216775488484828,0.22137315855181022,0.09955925925925925,0.1699111111111111
3,0.0927662301181964,0.18737459141981613,0.07848314606741573,0.2476179775280899
4,0.08203565829598249,0.15860846441947565,0.07132592592592592,0.24861111111111112
5,0.07845699666985355,0.12503672908863922,0.06524074074074075,0.1208111111111111
6,0.07867938028284316,0.1293304119850187,0.0659074074074074,0.16142222222222222
7,0.08196851652062556,0.169449138576779,0.1124074074074074,0.40734444444444445
8,0.15044175606019408,0.1812229213483146,0.3660370370370371,0.7522555555555556
9,0.1769351864034126,0.18033230961298377,0.36167777777777776,0.34046666666666664
10,0.16620779675288794,0.21454352059925091,0.38620000000000004,0.21395555555555557
11,0.17815633736517875,0.2713286142322097,0.3254740740740741,0.23565555555555556
12,0.16835225727793418,0.33679555555555557,0.3084,0.3970888888888889
13,0.164424874936774,0.3738375031210986,0.31127037037037036,0.48795555555555553
14,0.18216522993798737,0.39965373283395755,0.3830592592592592,0.41668888888888894
15,0.24475069219681486,0.41115558052434453,0.5127814814814814,0.36647777777777774
16,0.19102854862335428,0.31103760299625466,0.44097407407407413,0.3235222222222222
17,0.18061009247807921,0.2888833707865168,0.28516296296296295,0.2871111111111111
18,0.15712308414247997,0.28935640449438205,0.29021111111111114,0.2659222222222222
19,0.1623315220728188,0.2932500873907615,0.2474925925925926,0.27926666666666666
20,0.19383160218345336,0.31680032459425717,0.30944074074074074,0.3163333333333333
21,0.24194435556257252,0.3336616729088639,0.3961074074074074,0.6221888888888889
22,0.2301072049867408,0.40108626716604245,0.49241851851851853,0.7044111111111111
23,0.1760825379282922,0.41522194756554304,0.3714555555555556,0.37246666666666667
total_mean_consumption,3.722262573096967,6.606060658835547,6.651534997919267,8.094151310861424
