hour,0,1,2,3,4
0,0.1413563057887243,0.3071685393258427,0.22298148148148147,0.2980138888888889,0.2290111111111111
1,0.11033865162691835,0.5181685393258426,0.14746666666666666,0.24155277777777778,0.12765555555555558
2,0.09216775488484828,0.3719213483146067,0.09955925925925925,0.1837361111111111,0.1699111111111111
3,0.0927662301181964,0.32569318181818185,0.07848314606741573,0.1527949438202247,0.2476179775280899
4,0.08203565829598249,0.21580898876404495,0.07132592592592592,0.14430833333333332,0.24861111111111112
5,0.07845699666985355,0.11852808988764045,0.06524074074074075,0.12666388888888888,0.1208111111111111
6,0.07867938028284316,0.13268539325842696,0.0659074074074074,0.12849166666666667,0.16142222222222222
7,0.08196851652062556,0.2071123595505618,0.1124074074074074,0.16003333333333333,0.40734444444444445
8,0.15044175606019408,0.23631460674157304,0.3660370370370371,0.16745000000000002,0.7522555555555556
9,0.1769351864034126,0.17753932584269663,0.36167777777777776,0.18103055555555556,0.34046666666666664
10,0.16620779675288794,0.22558426966292133,0.38620000000000004,0.21178333333333332,0.21395555555555557
11,0.17815633736517875,0.20887640449438202,0.3254740740740741,0.28694166666666665,0.23565555555555556
12,0.16835225727793418,0.21500000000000002,0.3084,0.36724444444444443,0.3970888888888889
13,0.164424874936774,0.21087640449438202,0.31127037037037036,0.4145777777777777,0.48795555555555553
14,0.18216522993798737,0.3081797752808989,0.3830592592592592,0.4225222222222222,0.41668888888888894
15,0.24475069219681486,0.2430112359550562,0.5127814814814814,0.45319166666666666,0.36647777777777774
16,0.19102854862335428,0.22892134831460673,0.44097407407407413,0.3315666666666667,0.3235222222222222
17,0.18061009247807921,0.16951685393258425,0.28516296296296295,0.318725,0.2871111111111111
18,0.15712308414247997,0.17938202247191012,0.29021111111111114,0.31684999999999997,0.2659222222222222
19,0.1623315220728188,0.17253932584269663,0.2474925925925926,0.32342777777777776,0.27926666666666666
20,0.19383160218345336,0.16614606741573032,0.30944074074074074,0.3544638888888889,0.3163333333333333
21,0.24194435556257252,0.15875280898876404,0.3961074074074074,0.3773888888888889,0.6221888888888889
22,0.2301072049867408,0.2668202247191011,0.49241851851851853,0.43465277777777783,0.7044111111111111
23,0.1760825379282922,0.428876404494382,0.3714555555555556,0.41180833333333333,0.37246666666666667
total_mean_consumption,3.722262573096967,5.793423518896833,6.651534997919267,6.809219943820224,8.094151310861424
