hour,0,1
0,0.12323504273504272,0.24004374999999975
1,0.09968589743589744,0.1751569711538458
2,0.09458119658119658,0.1506016826923073
3,0.08704273504273503,0.13017139423076884
4,0.08413888888888889,0.1255413461538459
5,0.08757051282051281,0.1191540865384614
6,0.10786111111111112,0.13646658653846142
7,0.13341025641025642,0.18390625
8,0.17672435897435898,0.241
9,0.2068888888888889,0.35441346153846154
10,0.19005769230769232,0.4187262019230768
11,0.1821111111111111,0.450394471153846
12,0.20971153846153845,0.5661879807692305
13,0.278940170940171,0.5686999999999998
14,0.2848034188034188,0.5163271634615384
15,0.21777136752136753,0.43061105769230745
16,0.1966517094017094,0.37955552884615373
17,0.18040384615384614,0.380363221153846
18,0.185,0.4174617788461537
19,0.19921153846153847,0.4246180288461537
20,0.21383974358974359,0.38748557692307695
21,0.18469017094017096,0.36647836538461537
22,0.16306623931623931,0.31422115384615384
23,0.1502051282051282,0.2761370192307692
total_mean_consumption,4.037602564102564,7.753723076923073
