hour,0,1,2,3
0,0.12651008064516128,0.2988853046594982,0.1913100358422939,0.16669892473118283
1,0.10294959677419355,0.27550716845878137,0.13396594982078855,0.15040501792114694
2,0.09194758064516129,0.19378673835125448,0.09313440860215054,0.15178136200716844
3,0.08462029569892474,0.1897043010752688,0.08330465949820788,0.13449283154121863
4,0.08079099462365591,0.1323136200716846,0.07733870967741936,0.11302867383512544
5,0.07649193548387097,0.13281541218637993,0.07483333333333334,0.11551075268817206
6,0.07984072580645162,0.1419820788530466,0.106163082437276,0.2616881720430108
7,0.1379630376344086,0.16983870967741935,0.25299641577060933,0.5835268817204301
8,0.1690268817204301,0.18977240143369176,0.3189820788530466,0.3742060931899642
9,0.18146908602150538,0.23822401433691753,0.4034802867383513,0.3018435842293888
10,0.18557459677419355,0.2681469534050179,0.4033655913978495,0.30623784946236365
11,0.17237567204301074,0.27302867383512547,0.3854605734767025,0.41557541218637706
12,0.18740860215053762,0.3347455197132616,0.34302508960573475,0.4913365591397801
13,0.22463239247311828,0.45300716845878136,0.4387670250896057,0.5040307526881662
14,0.2767116935483871,0.5064623655913979,0.4634175627240143,0.46809168458780787
15,0.21705981182795697,0.34479211469534055,0.40488888888888885,0.39879469534049794
16,0.19713642473118279,0.2643691756272401,0.3417885304659498,0.3435407168458762
17,0.17790591397849465,0.2811451612903226,0.3585125448028674,0.3620443010752669
18,0.18395631720430108,0.2912437275985663,0.41638709677419355,0.44883103942652136
19,0.21701881720430108,0.3245232974910394,0.3941666666666666,0.6102676702508951
20,0.27973790322580644,0.3728028673835125,0.4058817204301075,0.6576827956989247
21,0.2424684139784946,0.43312544802867387,0.44893906810035844,0.6672544802867385
22,0.19050201612903225,0.399168458781362,0.33659318996415766,0.5325286738351255
23,0.15284408602150537,0.29802867383512543,0.2445232974910394,0.2856666666666667
total_mean_consumption,4.036942876344086,6.80741935483871,7.121225806451613,8.845065591397818
