hour,0,1,2,3,4
0,0.12267741935483871,0.1566021505376344,0.4691290322580645,0.18081720430107528,0.2359709677419338
1,0.11116129032258065,0.1112741935483871,0.45648387096774196,0.16032258064516128,0.15458387096774026
2,0.09271505376344086,0.09937634408602151,0.35935483870967744,0.12438709677419356,0.15593870967741766
3,0.08629032258064516,0.09494086021505377,0.2777096774193548,0.09444086021505377,0.1634548387096757
4,0.07728494623655914,0.10013978494623656,0.16932258064516129,0.08203225806451613,0.14345483870967574
5,0.0784032258064516,0.09430645161290323,0.15970967741935482,0.08611827956989247,0.196258064516129
6,0.08761827956989247,0.10608064516129033,0.19006451612903225,0.23266666666666666,0.2632258064516129
7,0.13352688172043012,0.15346236559139784,0.20751612903225805,0.7391612903225807,0.23016129032258065
8,0.14623118279569894,0.28230645161290324,0.16996774193548386,0.43286021505376343,0.2403225806451613
9,0.16589247311827957,0.2946075268817204,0.22380645161290322,0.4301290322580645,0.2631612903225806
10,0.18410215053763443,0.3139677419354839,0.2611612903225807,0.387,0.4860967741935484
11,0.14293548387096774,0.3000430107526882,0.2709032258064516,0.42586021505376354,0.49613548387096434
12,0.1501451612903226,0.3559086021505376,0.29338709677419356,0.38930107526881724,0.9527838709677369
13,0.18251075268817205,0.45093548387096777,0.32938709677419353,0.4850322580645161,0.4745354838709576
14,0.2555698924731183,0.4104838709677419,0.4498064516129033,0.463010752688172,0.6457225806451546
15,0.16287096774193546,0.3080591397849462,0.5081935483870967,0.3378817204301075,0.4920451612903158
16,0.1761774193548387,0.2969838709677419,0.2493225806451613,0.25672043010752693,0.3710064516128998
17,0.1584731182795699,0.2987365591397849,0.3667741935483871,0.302258064516129,0.6093548387096774
18,0.15608602150537634,0.3286505376344086,0.27441935483870966,0.45229032258064517,0.5440645161290323
19,0.18183333333333332,0.37381182795698925,0.2694193548387097,0.6985698924731182,0.6194193548387097
20,0.21967741935483873,0.46486559139784944,0.32232258064516134,0.7498172043010753,0.4156774193548387
21,0.1627956989247312,0.43545698924731185,0.30238709677419356,0.7901827956989246,0.36135483870967744
22,0.131494623655914,0.3043817204301075,0.48758064516129035,0.6112580645161291,0.4058709677419355
23,0.11853763440860214,0.25350537634408604,0.309,0.3667956989247312,0.38170967741935485
total_mean_consumption,3.485010752688172,6.388887096774194,7.377129032258066,9.278913978494623,9.302309677419311
