hour,0,1,2,3
0,0.11722177419354839,0.4691290322580645,0.19945668202764955,0.12012903225806452
1,0.10461693548387097,0.45648387096774196,0.147180184331797,0.10296774193548387
2,0.08911290322580645,0.35935483870967744,0.12728617511520715,0.07774193548387097
3,0.08346774193548387,0.2777096774193548,0.11417557603686612,0.06719354838709678
4,0.07602822580645162,0.16932258064516129,0.11118479262672787,0.06758064516129032
5,0.07798790322580645,0.15970967741935482,0.11224884792626728,0.08122580645161291
6,0.08737096774193548,0.19006451612903225,0.16506912442396313,0.26896774193548384
7,0.1445766129032258,0.20751612903225805,0.28973732718894013,0.9848064516129033
8,0.18371774193548387,0.16996774193548386,0.29469124423963133,0.5775483870967741
9,0.18857258064516128,0.22380645161290322,0.37445161290322576,0.1868064516129032
10,0.2094516129032258,0.2611612903225807,0.4014239631336406,0.14993548387096772
11,0.16525,0.2709032258064516,0.41482119815668156,0.20583870967741935
12,0.18724596774193547,0.29338709677419356,0.4893700460829486,0.2334516129032258
13,0.21467741935483872,0.32938709677419353,0.5539981566820262,0.13490322580645162
14,0.28360887096774196,0.4498064516129033,0.5200801843317963,0.12164516129032257
15,0.18686693548387096,0.5081935483870967,0.3898082949308746,0.10767741935483871
16,0.19658467741935484,0.2493225806451613,0.3303373271889396,0.09509677419354838
17,0.17421774193548387,0.3667741935483871,0.3790691244239631,0.21216129032258063
18,0.17371370967741936,0.27441935483870966,0.43363594470046085,0.3841935483870968
19,0.22701612903225807,0.2694193548387097,0.464852534562212,0.9789032258064516
20,0.3060282258064516,0.32232258064516134,0.46350691244239633,1.0796129032258066
21,0.2273467741935484,0.30238709677419356,0.4862811059907834,1.0986774193548385
22,0.16448387096774195,0.48758064516129035,0.3721382488479263,0.9340645161290323
23,0.14043951612903227,0.309,0.3055483870967742,0.452
total_mean_consumption,4.009604838709677,7.377129032258066,7.9403529953917,8.723129032258065
