hour,0,1,2
0,0.12651008064516128,0.27023655913978495,0.177947311827957
1,0.10294959677419355,0.24209005376344087,0.14225483870967742
2,0.09194758064516129,0.18078360215053763,0.11859462365591397
3,0.08462029569892474,0.17675000000000002,0.1031010752688172
4,0.08079099462365591,0.1360739247311828,0.0847494623655914
5,0.07649193548387097,0.13580107526881718,0.08525483870967743
6,0.07984072580645162,0.17401075268817204,0.16669139784946235
7,0.1379630376344086,0.19263709677419355,0.44970752688172044
8,0.1690268817204301,0.20793010752688174,0.3634322580645161
9,0.18146908602150538,0.23680607526881575,0.3766838709677419
10,0.18557459677419355,0.2682966666666652,0.3720129032258065
11,0.17237567204301074,0.3180068279569871,0.39003333333333334
12,0.18740860215053762,0.4375534946236523,0.3514215053763441
13,0.22463239247311828,0.4774074731182752,0.4555569892473118
14,0.2767116935483871,0.48428112903225373,0.475358064516129
15,0.21705981182795697,0.36976537634408313,0.3932731182795699
16,0.19713642473118279,0.2958222043010738,0.3331612903225806
17,0.17790591397849465,0.321625967741934,0.34372043010752684
18,0.18395631720430108,0.3431636021505362,0.4193462365591397
19,0.21701881720430108,0.4010098924731176,0.47656666666666664
20,0.27973790322580644,0.39521908602150535,0.5456451612903226
21,0.2424684139784946,0.4364489247311828,0.5804322580645161
22,0.19050201612903225,0.4052029569892473,0.43681182795698925
23,0.15284408602150537,0.2766586021505376,0.2756043010752688
total_mean_consumption,4.036942876344086,7.183581451612878,7.91736129032258
