hour,0,1,2,3
0,0.16569354838709677,0.301747311827957,0.4758387096774193,0.31480357142857146
1,0.1278853046594982,0.19056451612903227,0.48862903225806453,0.18422807017543857
2,0.09977598566308243,0.14089516129032256,0.49698387096774194,0.13682456140350877
3,0.08515591397849462,0.12873924731182795,0.3457903225806452,0.13780701754385963
4,0.07695878136200716,0.11760752688172044,0.3142741935483871,0.13371929824561404
5,0.0748100358422939,0.09980645161290323,0.1749677419354839,0.12928070175438597
6,0.07337992831541218,0.0994731182795699,0.13351612903225807,0.13791228070175438
7,0.09068279569892473,0.1577956989247312,0.18780645161290324,0.2295263157894737
8,0.13136917562724015,0.33925,0.29970967741935484,0.2836140350877193
9,0.1725394265232975,0.28470430107526884,0.28016129032258064,0.49071929824561406
10,0.1761146953405018,0.35779569892473123,0.33179032258064517,0.6013157894736841
11,0.19584229390681004,0.38468010752688175,0.39469354838709675,0.694298245614035
12,0.18759498207885306,0.3714811827956989,0.3231774193548387,0.8982631578947369
13,0.21117025089605734,0.3574112903225806,0.33811290322580645,1.1679649122807017
14,0.25925806451612904,0.4802123655913979,0.3286774193548387,1.0969649122807017
15,0.27539605734767025,0.53372311827957,0.5411612903225806,0.765298245614035
16,0.2263494623655914,0.4034354838709677,0.5361290322580645,0.5644821428571428
17,0.20140322580645162,0.3544543010752688,0.2919516129032258,0.5923392857142857
18,0.19087096774193546,0.35856720430107525,0.3008709677419355,0.6886607142857143
19,0.20206451612903228,0.40441129032258066,0.37375806451612903,0.5782678571428572
20,0.23017383512544803,0.4313682795698925,0.368758064516129,0.6578392857142857
21,0.262489247311828,0.5058225806451613,0.39354838709677414,0.5431428571428571
22,0.22830286738351255,0.5622849462365591,0.3434516129032258,0.4941785714285714
23,0.19969713261648747,0.4335322580645162,0.5661774193548388,0.436875
total_mean_consumption,4.144978494623656,7.7997634408602154,8.629935483870968,11.958326127819548
