hour,0,1,2,3,4
0,0.16569354838709677,0.28959032258064515,0.4758387096774193,0.3625322580645161,0.31480357142857146
1,0.1278853046594982,0.20793548387096777,0.48862903225806453,0.10370967741935483,0.18422807017543857
2,0.09977598566308243,0.14725483870967743,0.49698387096774194,0.1090967741935484,0.13682456140350877
3,0.08515591397849462,0.1363032258064516,0.3457903225806452,0.09091935483870968,0.13780701754385963
4,0.07695878136200716,0.12668387096774195,0.3142741935483871,0.0722258064516129,0.13371929824561404
5,0.0748100358422939,0.10490322580645162,0.1749677419354839,0.07432258064516128,0.12928070175438597
6,0.07337992831541218,0.10472580645161292,0.13351612903225807,0.07320967741935483,0.13791228070175438
7,0.09068279569892473,0.12538387096774192,0.18780645161290324,0.3198548387096774,0.2295263157894737
8,0.13136917562724015,0.2555322580645161,0.29970967741935484,0.7578387096774193,0.2836140350877193
9,0.1725394265232975,0.2508806451612903,0.28016129032258064,0.4538225806451613,0.49071929824561406
10,0.1761146953405018,0.3821225806451613,0.33179032258064517,0.23616129032258062,0.6013157894736841
11,0.19584229390681004,0.3967709677419355,0.39469354838709675,0.3242258064516129,0.694298245614035
12,0.18759498207885306,0.3797096774193548,0.3231774193548387,0.3303387096774194,0.8982631578947369
13,0.21117025089605734,0.368758064516129,0.33811290322580645,0.3006774193548387,1.1679649122807017
14,0.25925806451612904,0.5135161290322581,0.3286774193548387,0.3136935483870968,1.0969649122807017
15,0.27539605734767025,0.5535741935483871,0.5411612903225806,0.4344677419354839,0.765298245614035
16,0.2263494623655914,0.41416451612903227,0.5361290322580645,0.3497903225806452,0.5644821428571428
17,0.20140322580645162,0.3606741935483871,0.2919516129032258,0.3233548387096774,0.5923392857142857
18,0.19087096774193546,0.35470322580645164,0.3008709677419355,0.3778870967741935,0.6886607142857143
19,0.20206451612903228,0.4029354838709677,0.37375806451612903,0.41179032258064513,0.5782678571428572
20,0.23017383512544803,0.3992322580645161,0.368758064516129,0.5920483870967742,0.6578392857142857
21,0.262489247311828,0.4557290322580645,0.39354838709677414,0.7562903225806452,0.5431428571428571
22,0.22830286738351255,0.5093161290322581,0.3434516129032258,0.8271290322580644,0.4941785714285714
23,0.19969713261648747,0.3830903225806452,0.5661774193548388,0.685741935483871,0.436875
total_mean_consumption,4.144978494623656,7.623490322580645,8.629935483870968,8.681129032258063,11.958326127819548
