hour,0,1,2,3,4
0,0.12611111111111112,0.1504758064516129,0.1917258064516129,0.5383870967741936,0.1880967741935484
1,0.12059139784946238,0.10892741935483871,0.1426290322580645,0.29403225806451616,0.18687096774193548
2,0.11230107526881722,0.08690322580645161,0.1391774193548387,0.29967741935483866,0.175741935483871
3,0.10487096774193548,0.08562903225806451,0.12961290322580643,0.14461290322580644,0.1846774193548387
4,0.1066594982078853,0.08138709677419355,0.12477419354838709,0.17451612903225808,0.17716129032258066
5,0.134752688172043,0.07896774193548387,0.126,0.2001290322580645,0.19680645161290322
6,0.2039856630824373,0.08560483870967742,0.12761290322580643,0.229,0.26696774193548384
7,0.17552329749103943,0.08412096774193548,0.1472258064516129,0.2636129032258065,0.30000000000000004
8,0.18643369175627242,0.11133870967741935,0.19391935483870967,0.2770322580645161,0.2950999999999983
9,0.19240860215053765,0.14251612903225808,0.23811290322580647,0.3926451612903226,0.3992935483870951
10,0.19893906810035844,0.14516935483870969,0.28180645161290324,0.5205806451612902,0.577261290322579
11,0.23002150537634408,0.21249193548387096,0.30338709677419357,0.6074193548387096,0.6119096774193514
12,0.3112759856630824,0.31500806451612906,0.43487096774193545,0.6461612903225806,0.8595870967741902
13,0.2858996415770609,0.3945322580645161,0.8592580645161291,0.6940322580645162,0.7154258064516095
14,0.22123297491039426,0.44267741935483873,0.8101290322580645,0.3911935483870968,0.7397161290322546
15,0.20419713261648745,0.36282258064516126,0.8454677419354839,0.3134516129032258,0.9546483870967725
16,0.18405017921146954,0.31970161290322585,0.7692580645161291,0.48612903225806453,1.0185838709677402
17,0.18577060931899642,0.334741935483871,0.7440967741935484,0.7093548387096775,1.3987096774193548
18,0.21910035842293907,0.3163548387096774,0.6723064516129031,0.7158387096774194,1.3818709677419354
19,0.23314336917562725,0.2731290322580645,0.5743225806451613,0.6846129032258064,1.180774193548387
20,0.2604802867383513,0.24903225806451612,0.609241935483871,0.557483870967742,0.8246129032258064
21,0.25036917562724015,0.306491935483871,0.5874677419354839,0.7139032258064516,0.37912903225806455
22,0.20801075268817204,0.3417177419354839,0.5589999999999999,0.3976774193548387,0.2906451612903226
23,0.150168458781362,0.23668548387096774,0.37919354838709673,0.5124516129032258,0.22174193548387097
total_mean_consumption,4.6062974910394265,5.266427419354838,9.990596774193547,10.763935483870966,13.525332258064497
