hour,0,1,2,3
0,0.1292815249266862,0.17456451612903226,0.5383870967741936,0.1880967741935484
1,0.11858064516129031,0.1254758064516129,0.29403225806451616,0.18687096774193548
2,0.10534604105571849,0.11946774193548387,0.29967741935483866,0.175741935483871
3,0.09771554252199413,0.1176774193548387,0.14461290322580644,0.1846774193548387
4,0.09769794721407625,0.11508870967741935,0.17451612903225808,0.17716129032258066
5,0.12133137829912023,0.1115,0.2001290322580645,0.19680645161290322
6,0.17132551319648093,0.13723387096774192,0.229,0.26696774193548384
7,0.14388563049853373,0.15697580645161288,0.2636129032258065,0.30000000000000004
8,0.15997360703812316,0.1878467741935484,0.2770322580645161,0.2950999999999983
9,0.17721700879765395,0.2071451612903226,0.3926451612903226,0.3992935483870951
10,0.18517888563049853,0.2244435483870968,0.5205806451612902,0.577261290322579
11,0.22160117302052784,0.27233064516129035,0.6074193548387096,0.6119096774193514
12,0.31046334310850443,0.3790403225806452,0.6461612903225806,0.8595870967741902
13,0.2806598240469208,0.6956209677419355,0.6940322580645162,0.7154258064516095
14,0.2419882697947214,0.6800483870967742,0.3911935483870968,0.7397161290322546
15,0.2248357771260997,0.6267016129032258,0.3134516129032258,0.9546483870967725
16,0.20823460410557185,0.5457983870967742,0.48612903225806453,1.0185838709677402
17,0.20895894428152492,0.5501370967741935,0.7093548387096775,1.3987096774193548
18,0.2210175953079179,0.5376854838709677,0.7158387096774194,1.3818709677419354
19,0.21848093841642233,0.4840403225806451,0.6846129032258064,1.180774193548387
20,0.23061290322580644,0.5055483870967742,0.557483870967742,0.8246129032258064
21,0.23386217008797655,0.5204354838709677,0.7139032258064516,0.37912903225806455
22,0.21121407624633431,0.5084032258064516,0.3976774193548387,0.2906451612903226
23,0.15626979472140762,0.33441935483870966,0.5124516129032258,0.22174193548387097
total_mean_consumption,4.475733137829912,8.317629032258063,10.763935483870966,13.525332258064497
