hour,0,1,2,3
0,0.13360794044665011,0.1917258064516129,0.5383870967741936,0.1880967741935484
1,0.11700248138957817,0.1426290322580645,0.29403225806451616,0.18687096774193548
2,0.1044863523573201,0.1391774193548387,0.29967741935483866,0.175741935483871
3,0.09895037220843673,0.12961290322580643,0.14461290322580644,0.1846774193548387
4,0.0988833746898263,0.12477419354838709,0.17451612903225808,0.17716129032258066
5,0.1175880893300248,0.126,0.2001290322580645,0.19680645161290322
6,0.16756079404466503,0.12761290322580643,0.229,0.26696774193548384
7,0.14739950372208438,0.1472258064516129,0.2636129032258065,0.30000000000000004
8,0.16332754342431763,0.19391935483870967,0.2770322580645161,0.2950999999999983
9,0.17705707196029777,0.23811290322580647,0.3926451612903226,0.3992935483870951
10,0.18239454094292804,0.28180645161290324,0.5205806451612902,0.577261290322579
11,0.22462779156327542,0.30338709677419357,0.6074193548387096,0.6119096774193514
12,0.312424317617866,0.43487096774193545,0.6461612903225806,0.8595870967741902
13,0.3193250620347395,0.8592580645161291,0.6940322580645162,0.7154258064516095
14,0.28936972704714636,0.8101290322580645,0.3911935483870968,0.7397161290322546
15,0.2530049627791563,0.8454677419354839,0.3134516129032258,0.9546483870967725
16,0.22578908188585609,0.7692580645161291,0.48612903225806453,1.0185838709677402
17,0.23160794044665012,0.7440967741935484,0.7093548387096775,1.3987096774193548
18,0.24902481389578163,0.6723064516129031,0.7158387096774194,1.3818709677419354
19,0.2454466501240695,0.5743225806451613,0.6846129032258064,1.180774193548387
20,0.2569578163771712,0.609241935483871,0.557483870967742,0.8246129032258064
21,0.26763771712158807,0.5874677419354839,0.7139032258064516,0.37912903225806455
22,0.249151364764268,0.5589999999999999,0.3976774193548387,0.2906451612903226
23,0.17678908188585607,0.37919354838709673,0.5124516129032258,0.22174193548387097
total_mean_consumption,4.809414392059553,9.990596774193547,10.763935483870966,13.525332258064497
