hour,0,1,2,3
0,0.11981899641577061,0.11018548387096776,0.1406048387096774,0.2767459677419355
1,0.10594265232974912,0.08476612903225807,0.14431451612903226,0.20568145161290322
2,0.09637813620071685,0.07591935483870968,0.14694354838709678,0.19097177419354838
3,0.09357168458781362,0.07839516129032259,0.13094354838709676,0.1596733870967742
4,0.09357347670250897,0.07861290322580645,0.12012903225806451,0.15438306451612904
5,0.10998924731182796,0.07129838709677419,0.13188709677419355,0.1734556451612903
6,0.16640501792114695,0.07508064516129032,0.2289758064516129,0.19567741935483873
7,0.13491756272401434,0.08916129032258065,0.23975806451612908,0.22084274193548387
8,0.14455734767025089,0.11033870967741935,0.2803629032258065,0.26018596774193475
9,0.15970609318996418,0.11804032258064515,0.2674758064516129,0.3452262903225799
10,0.16577777777777777,0.1342983870967742,0.27675806451612905,0.43362999999999857
11,0.18939605734767026,0.19274193548387097,0.3566290322580645,0.5309203225806438
12,0.2325663082437276,0.2829032258064516,0.4891209677419354,0.6055574193548372
13,0.21839247311827956,0.4136451612903226,0.40930645161290324,0.714234838709676
14,0.18216129032258063,0.5123225806451612,0.3397903225806451,0.6178195161290309
15,0.18255197132616485,0.38945161290322583,0.2815,0.6184480645161283
16,0.18053584229390682,0.3263467741935484,0.2326774193548387,0.6387585483870961
17,0.17925448028673835,0.3545967741935484,0.2420241935483871,0.7544879032258065
18,0.19299641577060933,0.33257258064516126,0.2736532258064516,0.7613870967741936
19,0.19104659498207888,0.25251612903225806,0.31883870967741934,0.6593508064516129
20,0.18733333333333332,0.25561290322580643,0.43725806451612903,0.5459233870967742
21,0.18917921146953404,0.3168870967741936,0.38522580645161286,0.5005040322580645
22,0.17257706093189965,0.34619354838709676,0.29308064516129034,0.41701612903225804
23,0.13802508960573479,0.21453225806451612,0.19053225806451612,0.3494516129032258
total_mean_consumption,3.826654121863799,5.21641935483871,6.357790322580646,10.330333387096763
