,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PC1,0.19423965033644092,0.10079478266795902,0.09659009654909825,0.1062905851946225,0.11634546365639192,0.16558370718665058,0.13074260557680853,0.21431386718474643,0.19674391146917175,0.20026437739572545,0.22898991732357332,0.21963182872077253,0.23733428795646044,0.21978583909595487,0.22355243047432463,0.23266881973633435,0.22952473484558036,0.2434005313975959,0.2390479580599967,0.2522310039518482,0.23278322124117884,0.21376167277447217,0.22622575821073543,0.23563399658156908
PC2,0.044410767038576604,0.3274866332310529,0.3934828715763652,0.4060718705829215,0.3978483791965074,0.2794902870182525,0.36697406476202193,0.12936788481772643,-0.0954245362416461,-0.13315942091721455,-0.1522216378714857,-0.12000993451815566,-0.03196101956863423,-0.014360714125329568,0.03486436413740664,-0.016485651519308128,-0.12040358237146107,-0.09556638695359068,-0.08912448855619898,-0.11781910169241842,-0.1864129412227085,-0.14885299017719356,-0.0856929825626869,0.08013743312925042
PC3,-0.29594444353915084,-0.2363669601325608,-0.17524719918221135,-0.06555015750050605,-0.013738761083329082,0.24926838444367944,0.11912027227257752,0.04527145953296345,-0.3367547304317959,-0.3157324882628895,-0.04706646606928852,0.05522463933826699,0.1968637835288935,0.36660469277717783,0.3632315169144835,0.0809800443340437,0.0765834620977881,0.16264919289278584,0.18428897105026604,0.008460181146049711,-0.081616573810369,-0.14425124513273818,-0.25590176062150394,-0.23165127883556857
PC4,0.31922217590810453,0.4024714672996622,0.1441768012231688,-0.1154526740939443,-0.20276116884292994,-0.2197798658831442,-0.029376293772896765,-0.39331236812643083,-0.28608234819011,-0.20933765244909516,0.11113838190937518,0.31233145547413765,0.054249868184378505,-0.013938457791715977,0.023901220590327416,0.019203705564217313,0.15739322891742846,0.0941919637556888,0.14705446412165227,0.01708556511710313,-0.10334322736898807,-0.3228830446634628,-0.09897823306455973,0.1925816798541918
