,0,1,2
media_consumo,0.1566877289377289,0.272076834045584,0.397948637820512
std_consumo,0.17456557342141132,0.28498858981642744,0.4713169990896373
min_consumo,0.02542857142857143,0.050666666666666665,0.0530999999999473
max_consumo,1.4687142857142859,2.1826666666666665,4.259
percentil_25_consumo,0.06671428571428571,0.09852777777777778,0.176
percentil_50_consumo,0.10450000000000001,0.16583333333333336,0.2695
percentil_75_consumo,0.1665,0.3243611111111111,0.414
promedio_por_dia,0.1566877289377289,0.2720768340455841,0.397948637820512
consumo_medio_diario,3.7605054945054945,6.5298440170940175,9.550767307692288
Mañana,0.1356524725274725,0.26202403846153843,0.2856346153846154
Mediodia,0.1946199633699633,0.32509900284900284,0.4762897435897413
Tarde,0.18440384615384614,0.3130245726495726,0.7050745192307679
Noche,0.1788296703296703,0.36351602564102564,0.3890096153846154
Madrugada,0.099540293040293,0.13749857549857547,0.1956923076923077
sum_consumo,195.54628571428572,339.5518888888889,496.639899999999
Jueves,0.1566877289377289,0.272076834045584,0.397948637820512
Entre semana,0.1566877289377289,0.272076834045584,0.397948637820512
s_Mañana,28.215714285714284,54.501000000000005,59.412000000000006
s_Mediodia,60.721428571428575,101.43088888888889,148.60239999999925
s_Tarde,38.356,65.1091111111111,146.65549999999973
s_Noche,37.196571428571424,75.61133333333333,80.914
s_Madrugada,31.05657142857143,42.89955555555556,61.056
s_Jueves,195.54628571428572,339.5518888888889,496.639899999999
s_Entre semana,195.54628571428572,339.5518888888889,496.639899999999
s_invierno,47.06485714285714,93.47733333333333,105.1173999999998
s_otoño,42.856142857142856,79.3831111111111,91.27169999999964
s_primavera,43.09442857142857,81.57077777777778,116.826
s_verano,62.530857142857144,85.12066666666666,183.4247999999996
std_Mañana,0.05581033361472446,0.07873798801861735,0.0609143075601615
std_Mediodia,0.0731236031541589,0.0834361755716909,0.2209267329972852
std_Tarde,0.040991793350774755,0.08873650738426257,0.0543698275448915
std_Noche,0.05174486670839764,0.09161819291834158,0.105897890168488
std_Madrugada,0.021776352429148698,0.04672839769103333,0.0217805875756938
std_Jueves,0.17456557342141132,0.28498858981642733,0.4713169990896374
std_Entre semana,0.17456557342141132,0.28498858981642733,0.4713169990896374
std_invierno,0.1591086751400064,0.3020397497610825,0.4199759255547786
std_otoño,0.13252022304496722,0.25154317371196755,0.1972804777903834
std_primavera,0.13630090675550424,0.24901014982135417,0.1720489999890431
std_verano,0.2028554591473735,0.275044768353859,0.7708211501577693
Enero,18.43585714285714,36.599222222222224,48.094399999999794
Febrero,15.181428571428572,28.008111111111113,26.595
Marzo,14.695714285714287,26.618000000000002,31.149
Abril,12.196857142857143,23.45777777777778,39.233
Mayo,16.201857142857143,31.494999999999997,46.444
Junio,21.64142857142857,27.97211111111111,55.827799999999584
Julio,19.559142857142856,26.393666666666668,50.712
Agosto,21.33028571428571,30.754888888888885,76.885
Septiembre,12.792857142857143,22.664,29.317699999999636
Octubre,16.565142857142856,30.180333333333333,33.524
Noviembre,13.498142857142856,26.538777777777778,28.43
Diciembre,13.447571428571427,28.869999999999997,30.428
total_mean_consumption,1181.6878030178584,2051.4745633299467,3001.6432295568575
