,0,1,2
media_consumo,0.12652662037037032,0.24387791666666664,0.4600819444444444
std_consumo,0.1370354040798967,0.25475709342112995,0.1184863516566282
min_consumo,0.0,0.0,0.214
max_consumo,1.3563333333333334,1.8128,0.888
percentil_25_consumo,0.06466666666666666,0.08705,0.38075
percentil_50_consumo,0.08891666666666666,0.14730000000000001,0.428
percentil_75_consumo,0.130875,0.2932,0.52925
promedio_por_dia,0.12652662037037032,0.24387791666666664,0.4600819444444445
consumo_medio_diario,3.036638888888889,5.85307,11.041966666666667
Mañana,0.12067361111111108,0.25432,0.4234083333333333
Mediodia,0.15301666666666663,0.3186444444444444,0.4613888888888889
Tarde,0.1349958333333333,0.26340166666666665,0.4700666666666666
Noche,0.1383833333333333,0.28236999999999995,0.5510166666666666
Madrugada,0.0903879629629629,0.12347277777777772,0.4159444444444444
sum_consumo,91.09916666666668,175.5921,331.259
Lunes,0.13285590277777773,0.2321427083333333,0.4241354166666666
Martes,0.12802361111111107,0.24873499999999998,0.4221666666666666
Miércoles,0.12677638888888884,0.2531658333333333,0.4217083333333333
Jueves,0.11913194444444442,0.23737291666666663,0.4086770833333333
Viernes,0.11691493055555552,0.24229999999999996,0.4067916666666666
Sábado,0.13069965277777776,0.2413,0.58246875
Domingo,0.1308472222222222,0.2485927083333333,0.5736979166666667
Entre semana,0.12498232323232321,0.24348939393939392,0.4171723484848484
Fin de semana,0.13077343749999998,0.24494635416666663,0.5780833333333334
s_Mañana,14.480833333333335,30.518399999999996,50.809
s_Mediodia,27.543000000000003,57.35600000000001,83.05000000000001
s_Tarde,16.199499999999997,31.6082,56.408
s_Noche,16.605999999999998,33.8844,66.122
s_Madrugada,16.269833333333334,22.2251,74.87
s_Lunes,12.754166666666668,22.285700000000002,40.717
s_Martes,15.362833333333333,29.848200000000002,50.66
s_Miércoles,15.213166666666666,30.3799,50.605
s_Jueves,11.436666666666667,22.787799999999997,39.233
s_Viernes,11.223833333333333,23.2608,39.052
s_Sábado,12.547166666666667,23.1648,55.917
s_Domingo,12.561333333333332,23.8649,55.075
s_Entre semana,65.99066666666667,128.5624,220.267
s_Fin de semana,25.108500000000003,47.029700000000005,110.992
s_primavera,91.09916666666668,175.59210000000002,331.259
std_Mañana,0.04877531313521705,0.08579410874125978,0.0242086067824696
std_Mediodia,0.08949963795486608,0.10227877061948029,0.0144735970142781
std_Tarde,0.04726461877072979,0.06578180627477193,0.0142785123716414
std_Noche,0.05577487605490772,0.08407534585680562,0.0585532627929988
std_Madrugada,0.03358616032345802,0.04076709847825906,0.0054987790950277
std_Lunes,0.14230557203973918,0.24736221041692769,0.0757413354143619
std_Martes,0.1259172061076385,0.23398068819932738,0.0755617987753975
std_Miércoles,0.12900174973665357,0.26416246187325226,0.0739173278639279
std_Jueves,0.11399905189303483,0.2428614652637656,0.0832347972262697
std_Viernes,0.10758179883124676,0.24393271721233617,0.075611878301963
std_Sábado,0.14711657748526685,0.25597452492504524,0.1319909050395439
std_Domingo,0.14425980109812317,0.2667762538735123,0.1332335598462273
std_Entre semana,0.1281627167662138,0.24949397678613652,0.0767373513585488
std_Fin de semana,0.14868599772766367,0.2641600065660786,0.1323391380864292
std_primavera,0.13703540407989673,0.25475709342112995,0.1184863516566281
Abril,91.09916666666668,175.59210000000002,331.259
total_mean_consumption,555.0399485032984,1068.824945258924,2009.7252106239896
