,0,1,2
media_consumo,0.1638294159544159,0.27984855769230765,0.4668600961538435
std_consumo,0.18136638156843465,0.31405189296668634,0.582511223025025
min_consumo,0.028444444444444446,0.049999999999999996,0.0720999999999474
max_consumo,1.4226666666666667,2.7278571428571428,4.467
percentil_25_consumo,0.06763888888888889,0.10339285714285715,0.183
percentil_50_consumo,0.10305555555555555,0.16814285714285715,0.296
percentil_75_consumo,0.17325000000000002,0.32378571428571423,0.4702499999999999
promedio_por_dia,0.1638294159544159,0.2798485576923077,0.4668600961538434
consumo_medio_diario,3.9319059829059833,6.716365384615385,11.20464230769224
Mañana,0.14431249999999995,0.2599567307692307,0.3451942307692298
Mediodia,0.20453062678062675,0.34535760073260074,0.5557650641025561
Tarde,0.19743429487179484,0.3234320054945055,0.8334783653846141
Noche,0.19185790598290595,0.34729052197802196,0.4661600961538454
Madrugada,0.09505056980056976,0.15358379120879118,0.2151201923076914
sum_consumo,204.45911111111113,349.25100000000003,582.6413999999967
Viernes,0.1638294159544159,0.27984855769230765,0.4668600961538435
Entre semana,0.1638294159544159,0.27984855769230765,0.4668600961538435
s_Mañana,30.017000000000003,54.071000000000005,71.8003999999998
s_Mediodia,63.81355555555555,107.75157142857142,173.39869999999755
s_Tarde,41.06633333333333,67.27385714285715,173.3634999999997
s_Noche,39.906444444444446,72.23642857142856,96.96129999999984
s_Madrugada,29.655777777777775,47.918142857142854,67.11749999999974
s_Viernes,204.45911111111113,349.25100000000003,582.6413999999967
s_Entre semana,204.45911111111113,349.25100000000003,582.6413999999967
s_invierno,50.482777777777784,96.63571428571429,123.18289999999848
s_otoño,46.753,77.82957142857143,123.25749999999869
s_primavera,45.93288888888889,83.63557142857142,122.25199999999948
s_verano,61.29044444444445,91.15014285714287,213.949
std_Mañana,0.0380072635624553,0.10719604435951702,0.2505717572641778
std_Mediodia,0.06316760785185889,0.07965127389366233,0.2278029566416518
std_Tarde,0.04211163714335564,0.07942512746285733,0.0899358953969364
std_Noche,0.07869501639284596,0.08611483150840189,0.2112619389385396
std_Madrugada,0.02363280242356391,0.04407076536189387,0.0707590129458695
std_Viernes,0.18136638156843465,0.31405189296668634,0.5825112230250251
std_Entre semana,0.18136638156843465,0.31405189296668634,0.5825112230250251
std_invierno,0.17800529521726804,0.341221546771129,0.5064150911075845
std_otoño,0.14919207091329023,0.2447754131848745,0.4965390024231975
std_primavera,0.1494300603060021,0.25381610190558823,0.2611949539437955
std_verano,0.200817255295214,0.34297832795193495,0.8516068506289586
Enero,19.78022222222222,37.73728571428571,46.22929999999932
Febrero,13.892333333333333,28.71314285714286,29.592
Marzo,15.12277777777778,26.819857142857142,42.11099999999948
Abril,13.161444444444445,25.928285714285714,39.052
Mayo,17.648666666666667,30.88742857142857,41.089
Junio,22.78977777777778,31.59957142857143,80.065
Julio,19.461111111111112,31.001714285714286,68.682
Agosto,19.039555555555555,28.54885714285714,65.202
Septiembre,13.388555555555556,20.03157142857143,34.66959999999968
Octubre,14.443444444444445,23.110000000000003,35.41759999999968
Noviembre,18.921,34.688,53.17029999999932
Diciembre,16.810222222222222,30.185285714285715,47.36159999999916
total_mean_consumption,1235.4372899201928,2110.6659639482964,3521.538171769371
