hour,0,1,2,3
0,0.12525806451612903,0.2855069124423963,0.5061693548387096,0.2971451612903226
1,0.11625,0.20137557603686634,0.3728467741935484,0.28216129032258064
2,0.10344086021505376,0.12543548387096773,0.22421774193548386,0.32184677419354835
3,0.10139247311827958,0.1102926267281106,0.16826612903225807,0.25155645161290324
4,0.09149193548387097,0.11166820276497695,0.15203225806451615,0.2250241935483871
5,0.0886720430107527,0.10598387096774194,0.14634677419354836,0.1723709677419355
6,0.08528763440860215,0.1060852534562212,0.14571774193548387,0.16138709677419355
7,0.10395967741935484,0.10546543778801844,0.1377016129032258,0.18866129032258064
8,0.12321774193548386,0.12796543778801844,0.14741129032258066,0.22627419354838713
9,0.10671236559139785,0.1534815668202765,0.17516129032258065,0.21975806451612903
10,0.11647580645161291,0.17712442396313363,0.20479838709677417,0.2769354838709678
11,0.11213978494623657,0.19706912442396313,0.28787903225806455,0.42373387096774195
12,0.12148118279569892,0.20916129032258063,0.3461935483870968,0.5409999999999999
13,0.12635752688172042,0.24433870967741936,0.39180645161290323,0.6913064516129033
14,0.15345698924731185,0.3107258064516129,0.48654032258064517,0.8340241935483871
15,0.17133333333333334,0.3458341013824885,0.5835241935483871,0.9174596774193549
16,0.15722043010752687,0.34395622119815666,0.6289435483870968,0.8314193548387097
17,0.15068279569892473,0.31021658986175116,0.6602258064516129,0.7751370967741936
18,0.16034408602150538,0.2899032258064516,0.7512580645161291,0.8940322580645161
19,0.14770967741935484,0.2784032258064516,0.7672258064516129,1.013758064516129
20,0.1427983870967742,0.26358294930875575,0.7343306451612903,1.0654677419354839
21,0.14717204301075268,0.27035714285714285,0.5763951612903226,0.9062016129032258
22,0.15938978494623657,0.3085276497695853,0.5868306451612902,0.5478709677419356
23,0.142997311827957,0.3094447004608295,0.6375564516129031,0.42303225806451616
total_mean_consumption,3.055241935483871,5.291905529953916,9.819379032258066,12.487564516129032
