hour,0,1,2,3,4
0,0.09416,0.07608333333333334,0.1024904761904762,0.5681666666666667,0.14116666666666666
1,0.09308387096774193,0.0775483870967742,0.0957557603686636,0.23329032258064517,0.16774193548387095
2,0.08591875,0.09467187499999999,0.08951339285714287,0.3199375,0.16395312499999998
3,0.0843225806451613,0.0946774193548387,0.09363594470046084,0.1390967741935484,0.148241935483871
4,0.07863870967741934,0.0831290322580645,0.0907557603686636,0.13729032258064516,0.1305
5,0.08007096774193548,0.2410967741935484,0.09779723502304148,0.22429032258064516,0.17674193548387096
6,0.08690322580645161,0.3622903225806452,0.18813824884792626,0.2442258064516129,0.28477419354838707
7,0.09152903225806451,0.3353548387096774,0.21130875576036864,0.24829032258064515,0.31016129032258066
8,0.1274709677419355,0.17656451612903223,0.20276497695852536,0.24609677419354836,0.27680645161290324
9,0.12899354838709678,0.12391935483870967,0.23859447004608295,0.22038709677419355,0.2948064516129032
10,0.12120645161290322,0.18301612903225808,0.20905990783410136,0.2576451612903226,0.32308225806451524
11,0.1197290322580645,0.1940967741935484,0.2578433179723502,0.26564516129032256,0.459501612903225
12,0.13926451612903226,0.21853225806451615,0.36970506912442397,0.3686451612903226,0.4593564516129024
13,0.16178709677419353,0.2630806451612903,0.4048571428571428,0.38490322580645164,0.42454999999999915
14,0.14571612903225808,0.1693225806451613,0.36329032258064514,0.29570967741935483,0.3396629032258056
15,0.12539354838709676,0.16043548387096773,0.2722857142857143,0.24593548387096772,0.29663064516128945
16,0.11729032258064516,0.12420967741935482,0.319926267281106,0.18787096774193549,0.35124193548387095
17,0.11004516129032257,0.13562903225806452,0.269815668202765,0.19141935483870967,0.3036935483870968
18,0.11714193548387097,0.2175806451612903,0.2743778801843318,0.1926774193548387,0.4044032258064516
19,0.1318774193548387,0.3026451612903226,0.37692626728110606,0.1891290322580645,0.5033548387096773
20,0.14539354838709678,0.24161290322580645,0.44711059907834105,0.2489032258064516,0.5039677419354839
21,0.1578709677419355,0.13653225806451613,0.35270046082949313,0.44712903225806455,0.45167741935483874
22,0.1475741935483871,0.12143548387096775,0.2539677419354839,0.35761290322580647,0.24303225806451612
23,0.13856774193548388,0.08420967741935484,0.191,0.3373225806451613,0.15350000000000003
total_mean_consumption,2.8299497177419353,4.217674563172043,5.773621380568357,6.551620295698924,7.312548823924727
