hour,0,1,2
0,0.0889952380952381,0.1024904761904762,0.28350000000000003
1,0.08864516129032259,0.0957557603686636,0.18959139784946236
2,0.08841964285714286,0.08951339285714287,0.21594791666666668
3,0.08728110599078341,0.09363594470046084,0.14519354838709678
4,0.0799216589861751,0.0907557603686636,0.13276344086021505
5,0.1260783410138249,0.09779723502304148,0.19259139784946236
6,0.16558525345622122,0.18813824884792626,0.27125806451612905
7,0.16119354838709676,0.21130875576036864,0.28953763440860214
8,0.14149769585253455,0.20276497695852536,0.2665698924731183
9,0.12754377880184334,0.23859447004608295,0.27
10,0.13886635944700462,0.20905990783410136,0.3012698924731177
11,0.1409769585253456,0.2578433179723502,0.3948827956989242
12,0.1619124423963134,0.36970506912442397,0.4291193548387091
13,0.19072811059907835,0.4048571428571428,0.41133440860215
14,0.15246082949308756,0.36329032258064514,0.3250118279569887
15,0.13540552995391705,0.2722857142857143,0.27973225806451557
16,0.11926728110599079,0.319926267281106,0.2967849462365591
17,0.11735483870967742,0.269815668202765,0.26626881720430107
18,0.14583870967741935,0.2743778801843318,0.3338279569892473
19,0.18066820276497694,0.37692626728110606,0.3986129032258064
20,0.1728847926267281,0.44711059907834105,0.4189462365591397
21,0.15177419354838712,0.35270046082949313,0.4501612903225807
22,0.14010599078341013,0.2539677419354839,0.2812258064516129
23,0.123036866359447,0.191,0.21477419354838712
total_mean_consumption,3.226442530721966,5.773621380568357,7.058905981182792
