hour,0,1,2,3,4
0,0.08661666666666668,0.12433333333333334,0.07608333333333334,0.11108518518518519,0.5681666666666667
1,0.07785483870967741,0.154,0.0775483870967742,0.11175268817204301,0.23329032258064517
2,0.0743828125,0.1320625,0.09467187499999999,0.10605555555555556,0.3199375
3,0.07580645161290323,0.11838709677419354,0.0946774193548387,0.10577060931899641,0.1390967741935484
4,0.07765322580645162,0.08258064516129032,0.0831290322580645,0.09958781362007169,0.13729032258064516
5,0.07751612903225806,0.09029032258064516,0.2410967741935484,0.11534050179211469,0.22429032258064516
6,0.0869758064516129,0.08661290322580645,0.3622903225806452,0.20961290322580645,0.2442258064516129
7,0.09310483870967742,0.0852258064516129,0.3353548387096774,0.23327598566308247,0.24829032258064515
8,0.13876612903225807,0.08229032258064517,0.17656451612903223,0.21921863799283153,0.24609677419354836
9,0.1382741935483871,0.09187096774193548,0.12391935483870967,0.25108602150537634,0.22038709677419355
10,0.13173387096774195,0.07909677419354838,0.18301612903225808,0.2343982078853045,0.2576451612903226
11,0.12910483870967743,0.0822258064516129,0.1940967741935484,0.30265627240143345,0.26564516129032256
12,0.15160483870967742,0.08990322580645162,0.21853225806451615,0.3896275985663081,0.3686451612903226
13,0.17483064516129032,0.10961290322580645,0.2630806451612903,0.4092333333333331,0.38490322580645164
14,0.1433951612903226,0.155,0.1693225806451613,0.3580397849462364,0.29570967741935483
15,0.12596774193548388,0.12309677419354838,0.16043548387096773,0.277695698924731,0.24593548387096772
16,0.11526612903225807,0.12538709677419355,0.12420967741935482,0.32688530465949817,0.18787096774193549
17,0.11024999999999999,0.10922580645161291,0.13562903225806452,0.2773440860215054,0.19141935483870967
18,0.10914516129032259,0.14912903225806454,0.2175806451612903,0.3032724014336918,0.1926774193548387
19,0.1344758064516129,0.12148387096774194,0.3026451612903226,0.40502150537634407,0.1891290322580645
20,0.1515241935483871,0.12087096774193548,0.24161290322580645,0.4597455197132616,0.2489032258064516
21,0.1463225806451613,0.20406451612903226,0.13653225806451613,0.3746953405017921,0.44712903225806455
22,0.1343709677419355,0.20038709677419353,0.12143548387096775,0.25153763440860216,0.35761290322580647
23,0.11141935483870967,0.24716129032258063,0.08420967741935484,0.18266666666666667,0.3373225806451613
total_mean_consumption,2.796362382392473,2.964299059139785,4.217674563172043,6.115605256869772,6.551620295698924
