,0,1,2,3
media_consumo,0.15606854838709674,0.27993145161290317,0.34886357526881717,0.3950606182795677
std_consumo,0.16459532550803324,0.2722178087276442,0.402106331020027,0.3807898732354912
min_consumo,0.04271428571428571,0.043,0.0485,0.0280999999999478
max_consumo,1.5657142857142858,1.961142857142857,2.6805,4.216
percentil_25_consumo,0.06957142857142858,0.10925,0.077375,0.1575
percentil_50_consumo,0.10357142857142858,0.19114285714285714,0.16949999999999998,0.3085
percentil_75_consumo,0.1685,0.3333214285714285,0.4608749999999999,0.50375
promedio_por_dia,0.15606854838709674,0.2799314516129033,0.34886357526881717,0.3950606182795677
consumo_medio_diario,3.7456451612903225,6.718354838709677,8.372725806451612,9.481454838709624
Mañana,0.14736866359447,0.20343433179723497,0.43473387096774185,0.2988314516129028
Mediodia,0.19455529953917045,0.3938571428571428,0.3561532258064516,0.4347672043010733
Tarde,0.16646082949308752,0.31400921658986175,0.3743185483870968,0.6023758064516104
Noche,0.19142972350230414,0.3568652073732719,0.5551088709677419,0.4605104838709665
Madrugada,0.09287941628264204,0.14299615975422422,0.12986021505376338,0.2376634408602111
sum_consumo,116.11500000000001,208.269,259.55449999999996,293.9250999999984
Lunes,0.14080833333333326,0.28374285714285713,0.4053916666666666,0.3791191666666653
Martes,0.1425848214285714,0.2747023809523809,0.3841822916666666,0.3953093749999961
Miércoles,0.1596324404761904,0.2776369047619047,0.346203125,0.3914375
Jueves,0.15683779761904756,0.2516145833333333,0.35391666666666666,0.32446875
Viernes,0.14774851190476188,0.2392202380952381,0.33229687499999994,0.4386562499999946
Sábado,0.16617261904761899,0.297825,0.2662541666666666,0.4298008333333285
Domingo,0.17520119047619045,0.31946785714285714,0.3580291666666666,0.4005583333333333
Entre semana,0.14910742630385482,0.26625765306122445,0.3663501984126984,0.3854801587301567
Fin de semana,0.17068690476190476,0.30864642857142854,0.3121416666666666,0.4151795833333309
s_Mañana,18.273714285714284,25.22585714285714,53.907000000000004,37.05509999999995
s_Mediodia,36.187285714285714,73.25742857142858,66.24449999999999,80.86669999999962
s_Tarde,20.641142857142857,38.93714285714286,46.4155,74.6945999999997
s_Noche,23.737285714285715,44.251285714285714,68.8335,57.10329999999984
s_Madrugada,17.27557142857143,26.597285714285714,24.154,44.20539999999927
s_Lunes,16.897,34.049142857142854,48.647,45.49429999999984
s_Martes,13.688142857142859,26.37142857142857,36.8815,37.94969999999963
s_Miércoles,15.324714285714284,26.653142857142857,33.2355,37.578
s_Jueves,15.05642857142857,24.155,33.976,31.149
s_Viernes,14.183857142857144,22.965142857142858,31.9005,42.11099999999948
s_Sábado,19.940714285714286,35.739,31.950499999999998,51.57609999999942
s_Domingo,21.02414285714286,38.33614285714286,42.9635,48.067
s_Entre semana,75.15014285714287,134.19385714285713,184.64049999999997,194.28199999999896
s_Fin de semana,40.96485714285715,74.07514285714286,74.91399999999999,99.64309999999942
s_primavera,116.115,208.269,259.55449999999996,293.9250999999984
std_Mañana,0.06611499448480786,0.08536519453737178,0.11824763263662169,0.0482690517111717
std_Mediodia,0.08449248753581533,0.10927254500217871,0.1197126459649636,0.1247421836571902
std_Tarde,0.049038958362220886,0.05722550759338766,0.0985336646934764,0.2194590618671929
std_Noche,0.054331598266974486,0.09815792602277411,0.1172390698528927,0.2102949174749763
std_Madrugada,0.025788765458777625,0.036464284550768285,0.06643975990471215,0.2627115538297492
std_Lunes,0.12957598058786388,0.2517770698614312,0.40660227665579907,0.3628255793878414
std_Martes,0.11963202192516945,0.2485983674192723,0.4480212829308129,0.5944185844084381
std_Miércoles,0.17641067577055766,0.2542820297174941,0.39659671122883855,0.3279574687604926
std_Jueves,0.14195347666994745,0.22281914549514065,0.36365786602235656,0.2591226473729746
std_Viernes,0.14195573630769667,0.2133202420564946,0.40862184080084313,0.4477362752458761
std_Sábado,0.17422228877139503,0.3094759831711159,0.34307861360117525,0.3250335645229981
std_Domingo,0.1983500847544475,0.3258493419421101,0.3999437434722822,0.2817940065275447
std_Entre semana,0.14899358526632808,0.24085569390043013,0.4069420326764585,0.4123333921060721
std_Fin de semana,0.1882283794358967,0.31839022551146134,0.38451598758701366,0.3038994436336294
std_primavera,0.16459532550803324,0.27221780872764406,0.40210633102002685,0.3807898732354913
Marzo,116.115,208.269,259.55449999999996,293.9250999999984
total_mean_consumption,706.9276073490131,1266.776640020462,1579.6915093016528,1789.5723618897298
