,0,1,2,3
media_consumo,0.1637182459677419,0.29037567204301074,0.34886357526881717,0.3950606182795677
std_consumo,0.17572654022187834,0.27531326964578584,0.402106331020027,0.3807898732354912
min_consumo,0.0405,0.046000000000000006,0.0485,0.0280999999999478
max_consumo,1.638125,1.9304999999999997,2.6805,4.216
percentil_25_consumo,0.06809375000000001,0.11783333333333335,0.077375,0.1575
percentil_50_consumo,0.11106250000000001,0.19575,0.16949999999999998,0.3085
percentil_75_consumo,0.18006250000000001,0.345375,0.4608749999999999,0.50375
promedio_por_dia,0.16371824596774193,0.2903756720430108,0.34886357526881717,0.3950606182795677
consumo_medio_diario,3.9292379032258062,6.969016129032258,8.372725806451612,9.481454838709624
Mañana,0.1482620967741935,0.2115873655913978,0.43473387096774185,0.2988314516129028
Mediodia,0.21355309139784942,0.40174372759856625,0.3561532258064516,0.4347672043010733
Tarde,0.18628830645161287,0.3121639784946237,0.3743185483870968,0.6023758064516104
Noche,0.18973084677419352,0.3867029569892473,0.5551088709677419,0.4605104838709665
Madrugada,0.0917990591397849,0.15278942652329744,0.12986021505376338,0.2376634408602111
sum_consumo,121.806375,216.0395,259.55449999999996,293.9250999999984
Lunes,0.15148749999999994,0.2933263888888889,0.4053916666666666,0.3791191666666653
Martes,0.1551536458333333,0.27996354166666665,0.3841822916666666,0.3953093749999961
Miércoles,0.1682708333333333,0.2857864583333333,0.346203125,0.3914375
Jueves,0.16500781249999996,0.25651736111111106,0.35391666666666666,0.32446875
Viernes,0.1510638020833333,0.25004513888888885,0.33229687499999994,0.4386562499999946
Sábado,0.17196979166666662,0.31203749999999997,0.2662541666666666,0.4298008333333285
Domingo,0.1799989583333333,0.3371152777777778,0.3580291666666666,0.4005583333333333
Entre semana,0.15787723214285712,0.2740896164021164,0.3663501984126984,0.3854801587301567
Fin de semana,0.17598437499999997,0.32457638888888884,0.3121416666666666,0.4151795833333309
s_Mañana,18.3845,26.236833333333333,53.907000000000004,37.05509999999995
s_Mediodia,39.720875,74.72433333333333,66.24449999999999,80.86669999999962
s_Tarde,23.09975,38.708333333333336,46.4155,74.6945999999997
s_Noche,23.526625000000003,47.951166666666666,68.8335,57.10329999999984
s_Madrugada,17.074625,28.418833333333335,24.154,44.20539999999927
s_Lunes,18.1785,35.19916666666666,48.647,45.49429999999984
s_Martes,14.89475,26.876500000000004,36.8815,37.94969999999963
s_Miércoles,16.154,27.4355,33.2355,37.578
s_Jueves,15.84075,24.625666666666664,33.976,31.149
s_Viernes,14.502125,24.004333333333335,31.9005,42.11099999999948
s_Sábado,20.636375,37.4445,31.950499999999998,51.57609999999942
s_Domingo,21.599875,40.453833333333336,42.9635,48.067
s_Entre semana,79.570125,138.14116666666666,184.64049999999997,194.28199999999896
s_Fin de semana,42.23625,77.89833333333333,74.91399999999999,99.64309999999942
s_primavera,121.806375,216.0395,259.55449999999996,293.9250999999984
std_Mañana,0.07061149215374186,0.08257823098755376,0.11824763263662169,0.0482690517111717
std_Mediodia,0.08417523094396738,0.11382556336903654,0.1197126459649636,0.1247421836571902
std_Tarde,0.06083927333798382,0.04285617916423153,0.0985336646934764,0.2194590618671929
std_Noche,0.05634833170985941,0.10277333605822749,0.1172390698528927,0.2102949174749763
std_Madrugada,0.0238771325147111,0.04079238165818876,0.06643975990471215,0.2627115538297492
std_Lunes,0.14036915783265388,0.2577530150806391,0.40660227665579907,0.3628255793878414
std_Martes,0.138506221078099,0.24492715946438337,0.4480212829308129,0.5944185844084381
std_Miércoles,0.18717537679694443,0.2529076540068011,0.39659671122883855,0.3279574687604926
std_Jueves,0.15325779179716648,0.22122433679638084,0.36365786602235656,0.2591226473729746
std_Viernes,0.14580204671652694,0.22008591246952056,0.40862184080084313,0.4477362752458761
std_Sábado,0.18920389398201903,0.31204279195690404,0.34307861360117525,0.3250335645229981
std_Domingo,0.21019183790666884,0.3313102139370922,0.3999437434722822,0.2817940065275447
std_Entre semana,0.1594809385881501,0.24218290757701777,0.4069420326764585,0.4123333921060721
std_Fin de semana,0.20132054049351605,0.322627651780563,0.38451598758701366,0.3038994436336294
std_primavera,0.1757265402218783,0.27531326964578584,0.40210633102002685,0.3807898732354913
Marzo,121.806375,216.0395,259.55449999999996,293.9250999999984
total_mean_consumption,741.6118278428876,1313.8391848072044,1579.6915093016528,1789.5723618897298
