,0,1,2,3
media_consumo,0.12728931451612902,0.20756962365591392,0.29083434139784947,0.3586112567204295
std_consumo,0.1308655203547986,0.23115584478784426,0.24240598541616873,0.39845730697554915
min_consumo,0.03325,0.046,0.05775,0.03277499999998695
max_consumo,1.3559999999999999,1.8943999999999999,1.84175,3.0004999999999997
percentil_25_consumo,0.063,0.07115,0.14500000000000002,0.0940625
percentil_50_consumo,0.096125,0.1268,0.21725,0.20575
percentil_75_consumo,0.14,0.22835,0.33912499999999995,0.47
promedio_por_dia,0.12728931451612902,0.20756962365591397,0.29083434139784947,0.35861125672042954
consumo_medio_diario,3.054943548387097,4.981670967741936,6.980024193548387,8.606670161290308
Mañana,0.09987096774193545,0.19671129032258058,0.2084314516129032,0.351788508064516
Mediodia,0.1689583333333333,0.277616129032258,0.3853709677419354,0.4151407258064511
Tarde,0.1393588709677419,0.2376338709677419,0.3004516129032258,0.4417229838709671
Noche,0.13124193548387092,0.2653225806451613,0.38097379032258066,0.5083292338709674
Madrugada,0.09321774193548382,0.08621720430107523,0.18472849462365587,0.15141048387096673
sum_consumo,94.70325,154.4318,216.38075,266.80677499999956
Lunes,0.12794999999999992,0.19613499999999995,0.2858708333333333,0.3814506249999996
Martes,0.1125833333333333,0.21360833333333332,0.27941927083333334,0.3621580729166657
Miércoles,0.1367864583333333,0.20995208333333326,0.2922109375,0.34474479166666666
Jueves,0.11243229166666663,0.2207229166666666,0.2672942708333333,0.31723697916666665
Viernes,0.1461067708333333,0.16666666666666666,0.2649270833333333,0.3336406249999986
Sábado,0.12776458333333326,0.21171333333333328,0.30241875,0.35774812499999875
Domingo,0.1271520833333333,0.2303233333333333,0.33180208333333333,0.39796666666666664
Entre semana,0.12720882936507932,0.20116547619047614,0.27832192460317456,0.34944642857142805
Fin de semana,0.1274583333333333,0.22101833333333332,0.3171104166666666,0.37785739583333267
s_Mañana,12.384,24.3922,25.8455,43.621774999999985
s_Mediodia,31.42625,51.6366,71.679,77.21617499999991
s_Tarde,17.2805,29.4666,37.256,54.773649999999925
s_Noche,16.274,32.9,47.24075,63.03282499999996
s_Madrugada,17.3385,16.0364,34.3595,28.16234999999982
s_Lunes,15.354,23.5362,34.304500000000004,45.77407499999996
s_Martes,10.808,20.506400000000003,26.82425,34.76717499999991
s_Miércoles,13.131499999999999,20.1554,28.05225,33.0955
s_Jueves,10.7935,21.1894,25.66025,30.45475
s_Viernes,14.026250000000001,16.0,25.433,32.02949999999987
s_Sábado,15.33175,25.4056,36.29025,42.92977499999985
s_Domingo,15.25825,27.638800000000003,39.81625,47.756
s_Entre semana,64.11325,101.3874,140.27425,176.12099999999973
s_Fin de semana,30.59,53.044399999999996,76.1065,90.68577499999985
s_primavera,94.70325,154.4318,216.38075,266.80677499999956
std_Mañana,0.0563018018622278,0.07587321982917136,0.05880580166901887,0.12633228171720726
std_Mediodia,0.0801722051127973,0.08354659701416398,0.11543659212120717,0.13008863233655948
std_Tarde,0.053976821709069825,0.05895617794299479,0.04802920340148365,0.1143931656965544
std_Noche,0.016341701383254574,0.10737590091038136,0.10376915847477837,0.12371919580624083
std_Madrugada,0.020713989855611473,0.0233607591732874,0.039078834894270276,0.11884683221000772
std_Lunes,0.12220467654982783,0.1865395208442684,0.21569446824223362,0.3903018256137294
std_Martes,0.07592881859986918,0.22055930322242817,0.21424286597062533,0.4511476553217593
std_Miércoles,0.15414644984176495,0.22714724843702014,0.23636390188176012,0.35955554513883276
std_Jueves,0.0839251697210774,0.2322930162415314,0.20610040854667322,0.30456983507366125
std_Viernes,0.14507707776165735,0.1703767816178379,0.20305286015038418,0.3768770364148864
std_Sábado,0.13149451312503624,0.24557310760290602,0.27529426270557744,0.3855145134964851
std_Domingo,0.13744607798822092,0.28139292319666515,0.28961474176607943,0.4089673963368714
std_Entre semana,0.12560836812926196,0.21058974171085873,0.21609680617143417,0.3838482514673046
std_Fin de semana,0.13683633339965173,0.26426464527438925,0.28403378918870603,0.4036144841784464
std_primavera,0.13086552035479856,0.23115584478784418,0.2424059854161687,0.39845730697554904
Marzo,94.70325,154.4318,216.38075,266.80677499999956
total_mean_consumption,576.5973927561624,940.1392773991065,1315.5168254300015,1623.9329630847935
