hour,0,1,2,3
0,0.11356221198156681,0.1741520737327189,0.17587096774193547,0.3688709677419355
1,0.09395852534562212,0.13236405529953915,0.20169354838709677,0.33083870967741935
2,0.09150691244239631,0.11732718894009217,0.14466129032258065,0.3145483870967742
3,0.08931797235023041,0.102,0.11303225806451613,0.30548387096774193
4,0.08078341013824884,0.10219354838709678,0.1146290322580645,0.30829032258064515
5,0.09521658986175116,0.1135852534562212,0.1482741935483871,0.35174193548387095
6,0.17296774193548387,0.1979447004608295,0.2434193548387097,0.3805483870967742
7,0.14204147465437789,0.22239170506912442,0.3548548387096774,0.2875161290322581
8,0.12548387096774194,0.22121658986175113,0.4535,0.3286451612903226
9,0.11541935483870967,0.24918894009216588,0.31645161290322577,0.41154838709677416
10,0.11817972350230414,0.23486635944700462,0.296258064516129,0.4584516129032258
11,0.1283963133640553,0.2681935483870968,0.3380322580645161,0.5317451612903209
12,0.13893087557603687,0.3140506912442396,0.5895,0.4949709677419338
13,0.2012073732718894,0.3492442396313364,0.5401451612903225,0.45290645161290155
14,0.15803225806451612,0.27082027649769586,0.35846774193548386,0.399777419354837
15,0.13945622119815668,0.2558433179723502,0.3273548387096774,0.38135806451612736
16,0.12562672811059908,0.21925806451612903,0.31998387096774195,0.4494838709677419
17,0.12929493087557603,0.22616589861751152,0.27132258064516124,0.4928387096774194
18,0.1475898617511521,0.23641935483870968,0.26262903225806455,0.5059354838709678
19,0.19726267281105989,0.3018571428571429,0.4315,0.480741935483871
20,0.17803225806451614,0.3517557603686636,0.5550806451612903,0.5272903225806451
21,0.14431336405529954,0.35203225806451616,0.34935483870967743,0.4611290322580645
22,0.1275253456221198,0.2692857142857143,0.293741935483871,0.3779677419354839
23,0.11633179723502304,0.21378341013824884,0.17066129032258065,0.4246451612903226
total_mean_consumption,3.170437788018433,5.495940092165898,7.37041935483871,9.82727419354838
