hour,0,1,2,3,4
0,0.10671121351766512,0.1102258064516129,0.1566747311827957,0.4976989247311828,0.1605
1,0.09184178187403993,0.09120161290322581,0.15082526881720432,0.29808602150537633,0.1433548387096774
2,0.08561904761904762,0.08101344086021506,0.12372311827956989,0.28653763440860214,0.1516290322580645
3,0.08238248847926267,0.08594086021505376,0.1149731182795699,0.14967741935483872,0.14956451612903227
4,0.08103609831029186,0.08211021505376344,0.11730376344086021,0.15553763440860216,0.14129032258064517
5,0.09689400921658987,0.08994086021505376,0.1440698924731183,0.2050967741935484,0.23162903225806453
6,0.1906766513056836,0.20204301075268816,0.22788978494623655,0.23727956989247312,0.2543548387096774
7,0.15846390168970817,0.21509408602150537,0.24158602150537634,0.21755913978494623,0.2490483870967742
8,0.13441858678955454,0.21369623655913977,0.24984946236559138,0.2279247311827957,0.2100341935483842
9,0.13062749615975422,0.22260483870967743,0.2534462365591398,0.237247311827957,0.25968129032257486
10,0.13396850998463902,0.2154516129032258,0.2537634408602151,0.23983870967741935,0.47440709677418774
11,0.14387173579109064,0.22924462365591397,0.33010752688172046,0.2575483870967742,0.6250238709677304
12,0.15320890937019968,0.27391666666666664,0.4459784946236559,0.30929032258064515,0.49939483870966583
13,0.19554685099846392,0.33088978494623655,0.4336801075268817,0.31010752688172044,0.3880399999999884
14,0.16173118279569892,0.2704543010752688,0.3096317204301075,0.26838709677419353,0.37587870967740783
15,0.14097926267281105,0.2429247311827957,0.25966666666666666,0.20121505376344087,0.4092316129032171
16,0.14765284178187404,0.22010483870967743,0.25627688172043006,0.2119784946236559,0.40422774193548094
17,0.14848310291858682,0.23016666666666669,0.2367016129032258,0.20929032258064514,0.47425999999999713
18,0.15504761904761905,0.23236827956989248,0.2383951612903226,0.20993548387096775,0.6567258064516129
19,0.18666282642089094,0.30707526881720426,0.3537715053763441,0.18591397849462366,0.455016129032258
20,0.17276728110599077,0.3384086021505376,0.4907069892473118,0.21765591397849463,0.3863548387096774
21,0.1489093701996928,0.281247311827957,0.37276881720430105,0.4370322580645161,0.4373064516129032
22,0.13497542242703534,0.21398118279569892,0.26706182795698924,0.326247311827957,0.26727419354838705
23,0.12725652841781873,0.1440430107526882,0.18121505376344088,0.45539784946236556,0.2068548387096774
total_mean_consumption,3.309732718894009,4.924147849462365,6.210067204301076,6.352483870967741,8.011082580645086
