hour,0,1
0,0.10671121351766512,0.17258010752688174
1,0.09184178187403993,0.14095483870967743
2,0.08561904761904762,0.12571129032258063
3,0.08238248847926267,0.11028978494623656
4,0.08103609831029186,0.10944838709677421
5,0.09689400921658987,0.13727688172043012
6,0.1906766513056836,0.22113655913978497
7,0.15846390168970817,0.22933279569892476
8,0.13441858678955454,0.22921417204301045
9,0.13062749615975422,0.24011329032258008
10,0.13396850998463902,0.25911060215053705
11,0.14387173579109064,0.31199808602150425
12,0.15320890937019968,0.36882658064516016
13,0.19554685099846392,0.3756427096774182
14,0.16173118279569892,0.2964609892473107
15,0.14097926267281105,0.26208122580645077
16,0.14765284178187404,0.25217331182795666
17,0.14848310291858682,0.2551023440860212
18,0.15504761904761905,0.27497150537634407
19,0.18666282642089094,0.32843172043010754
20,0.17276728110599077,0.39204731182795693
21,0.1489093701996928,0.34904032258064516
22,0.13497542242703534,0.2517693548387097
23,0.12725652841781873,0.19632849462365592
total_mean_consumption,3.309732718894009,5.890042666666659
