hour,0,1,2
0,0.10671121351766512,0.1364557945041816,0.4976989247311828
1,0.09184178187403993,0.1234958183990442,0.29808602150537633
2,0.08561904761904762,0.10784169653524492,0.28653763440860214
3,0.08238248847926267,0.10591338112305854,0.14967741935483872
4,0.08103609831029186,0.10432735961768219,0.15553763440860216
5,0.09689400921658987,0.12974133811230587,0.2050967741935484
6,0.1906766513056836,0.21934289127837514,0.23727956989247312
7,0.15846390168970817,0.2306409796893668,0.21755913978494623
8,0.13441858678955454,0.229357443249701,0.2279247311827957
9,0.13062749615975422,0.24043173237753818,0.237247311827957
10,0.13396850998463902,0.261251923536439,0.23983870967741935
11,0.14387173579109064,0.31804805256869645,0.2575483870967742
12,0.15320890937019968,0.37544172043010626,0.30929032258064515
13,0.19554685099846392,0.38292439665471795,0.31010752688172044
14,0.16173118279569892,0.29958031063321255,0.26838709677419353
15,0.14097926267281105,0.2688441338112296,0.20121505376344087
16,0.14765284178187404,0.2566394026284346,0.2119784946236559
17,0.14848310291858682,0.26019256869772966,0.20929032258064514
18,0.15504761904761905,0.28219772998805254,0.20993548387096775
19,0.18666282642089094,0.3442670250896057,0.18591397849462366
20,0.17276728110599077,0.41142413381123055,0.21765591397849463
21,0.1489093701996928,0.33926344086021504,0.4370322580645161
22,0.13497542242703534,0.24349402628434888,0.326247311827957
23,0.12725652841781873,0.16754301075268818,0.45539784946236556
total_mean_consumption,3.309732718894009,5.838660310633205,6.352483870967741
