hour,0,1,2
0,0.11356221198156681,0.1344274193548387,0.43212903225806454
1,0.09395852534562212,0.12870967741935485,0.3155483870967742
2,0.09150691244239631,0.10329032258064516,0.2994193548387097
3,0.08931797235023041,0.09771370967741935,0.23191935483870968
4,0.08078341013824884,0.09530241935483871,0.24524193548387097
5,0.09521658986175116,0.11477016129032258,0.26261290322580644
6,0.17296774193548387,0.19898790322580645,0.33054838709677414
7,0.14204147465437789,0.2506491935483871,0.2743870967741936
8,0.12548387096774194,0.2715161290322581,0.30601612903225806
9,0.11541935483870967,0.26161290322580644,0.34793548387096773
10,0.11817972350230414,0.2420282258064516,0.3794032258064516
11,0.1283963133640553,0.28348790322580647,0.4086306451612895
12,0.13893087557603687,0.3852983870967742,0.3949693548387088
13,0.2012073732718894,0.40837903225806454,0.3554370967741927
14,0.15803225806451612,0.2931088709677419,0.3337919354838701
15,0.13945622119815668,0.2743266129032258,0.31617903225806365
16,0.12562672811059908,0.24059274193548388,0.349758064516129
17,0.12929493087557603,0.23593145161290321,0.3655967741935484
18,0.1475898617511521,0.24011693548387097,0.3825967741935484
19,0.19726267281105989,0.3453991935483871,0.3467741935483871
20,0.17803225806451614,0.41295564516129035,0.39804838709677415
21,0.14431336405529954,0.32649596774193546,0.5060483870967741
22,0.1275253456221198,0.25856048387096775,0.3909838709677419
23,0.11633179723502304,0.16855241935483872,0.4570161290322581
total_mean_consumption,3.170437788018433,5.77221370967742,8.430991935483867
