hour,0,1,2,3,4
0,0.11356221198156681,0.12773548387096775,0.14558064516129032,0.4953870967741935,0.3688709677419355
1,0.09395852534562212,0.10838064516129034,0.16259139784946236,0.300258064516129,0.33083870967741935
2,0.09150691244239631,0.09183870967741936,0.12237634408602151,0.2842903225806452,0.3145483870967742
3,0.08931797235023041,0.09610967741935483,0.10038709677419355,0.15835483870967743,0.30548387096774193
4,0.08078341013824884,0.09152258064516129,0.1016021505376344,0.18219354838709675,0.30829032258064515
5,0.09521658986175116,0.09864516129032258,0.1416451612903226,0.17348387096774193,0.35174193548387095
6,0.17296774193548387,0.16759354838709678,0.25131182795698925,0.28054838709677415,0.3805483870967742
7,0.14204147465437789,0.2009032258064516,0.3335591397849462,0.26125806451612904,0.2875161290322581
8,0.12548387096774194,0.20711612903225807,0.37884946236559136,0.28338709677419355,0.3286451612903226
9,0.11541935483870967,0.24247741935483874,0.293505376344086,0.2843225806451613,0.41154838709677416
10,0.11817972350230414,0.21591612903225807,0.2855483870967742,0.30035483870967744,0.4584516129032258
11,0.1283963133640553,0.2497161290322581,0.3397741935483871,0.2855161290322581,0.5317451612903209
12,0.13893087557603687,0.31000645161290324,0.5107849462365591,0.29496774193548386,0.4949709677419338
13,0.2012073732718894,0.32935483870967747,0.5400860215053763,0.2579677419354839,0.45290645161290155
14,0.15803225806451612,0.24553548387096774,0.3723978494623656,0.26780645161290323,0.399777419354837
15,0.13945622119815668,0.24986451612903227,0.31509677419354837,0.251,0.38135806451612736
16,0.12562672811059908,0.21245806451612906,0.2874838709677419,0.2500322580645161,0.4494838709677419
17,0.12929493087557603,0.22405806451612903,0.2557204301075269,0.2383548387096774,0.4928387096774194
18,0.1475898617511521,0.2356193548387097,0.24761290322580645,0.259258064516129,0.5059354838709678
19,0.19726267281105989,0.3129483870967742,0.39948387096774196,0.21280645161290324,0.480741935483871
20,0.17803225806451614,0.33854193548387096,0.5369784946236559,0.26880645161290323,0.5272903225806451
21,0.14431336405529954,0.3201483870967742,0.3370752688172043,0.5509677419354838,0.4611290322580645
22,0.1275253456221198,0.26410967741935487,0.24931182795698928,0.40399999999999997,0.3779677419354839
23,0.11633179723502304,0.18136774193548386,0.14719354838709678,0.4893870967741935,0.4246451612903226
total_mean_consumption,3.170437788018433,5.121967741935483,6.855956989247312,7.034709677419355,9.82727419354838
