hour,0,1,2,3
0,0.11356221198156681,0.1344274193548387,0.4953870967741935,0.3688709677419355
1,0.09395852534562212,0.12870967741935485,0.300258064516129,0.33083870967741935
2,0.09150691244239631,0.10329032258064516,0.2842903225806452,0.3145483870967742
3,0.08931797235023041,0.09771370967741935,0.15835483870967743,0.30548387096774193
4,0.08078341013824884,0.09530241935483871,0.18219354838709675,0.30829032258064515
5,0.09521658986175116,0.11477016129032258,0.17348387096774193,0.35174193548387095
6,0.17296774193548387,0.19898790322580645,0.28054838709677415,0.3805483870967742
7,0.14204147465437789,0.2506491935483871,0.26125806451612904,0.2875161290322581
8,0.12548387096774194,0.2715161290322581,0.28338709677419355,0.3286451612903226
9,0.11541935483870967,0.26161290322580644,0.2843225806451613,0.41154838709677416
10,0.11817972350230414,0.2420282258064516,0.30035483870967744,0.4584516129032258
11,0.1283963133640553,0.28348790322580647,0.2855161290322581,0.5317451612903209
12,0.13893087557603687,0.3852983870967742,0.29496774193548386,0.4949709677419338
13,0.2012073732718894,0.40837903225806454,0.2579677419354839,0.45290645161290155
14,0.15803225806451612,0.2931088709677419,0.26780645161290323,0.399777419354837
15,0.13945622119815668,0.2743266129032258,0.251,0.38135806451612736
16,0.12562672811059908,0.24059274193548388,0.2500322580645161,0.4494838709677419
17,0.12929493087557603,0.23593145161290321,0.2383548387096774,0.4928387096774194
18,0.1475898617511521,0.24011693548387097,0.259258064516129,0.5059354838709678
19,0.19726267281105989,0.3453991935483871,0.21280645161290324,0.480741935483871
20,0.17803225806451614,0.41295564516129035,0.26880645161290323,0.5272903225806451
21,0.14431336405529954,0.32649596774193546,0.5509677419354838,0.4611290322580645
22,0.1275253456221198,0.25856048387096775,0.40399999999999997,0.3779677419354839
23,0.11633179723502304,0.16855241935483872,0.4893870967741935,0.4246451612903226
total_mean_consumption,3.170437788018433,5.77221370967742,7.034709677419355,9.82727419354838
