hour,0,1,2,3,4
0,0.12825185185185184,0.22309920634920635,0.22693888888888886,0.3283055555555555,0.2992
1,0.11086296296296298,0.17018809523809525,0.35000555555555557,0.22605555555555557,0.23116666666666666
2,0.10940740740740741,0.11822142857142857,0.35062222222222217,0.16580555555555554,0.18456666666666666
3,0.11425925925925927,0.09460238095238095,0.29476111111111114,0.154125,0.17583333333333334
4,0.1095148148148148,0.08981507936507938,0.23346666666666666,0.13958888888888887,0.18136666666666665
5,0.09818148148148148,0.08748253968253969,0.16726111111111114,0.13669722222222222,0.17335
6,0.09708148148148148,0.08778809523809523,0.16735555555555554,0.1315861111111111,0.18311666666666668
7,0.1443111111111111,0.09190714285714285,0.1774,0.14486944444444444,0.23708333333333334
8,0.2993148148148148,0.12343095238095238,0.18722222222222223,0.2167527777777778,0.28026666666666666
9,0.18861481481481482,0.15170238095238095,0.18184444444444445,0.2567861111111111,0.37239999999999995
10,0.1332,0.16366031746031745,0.21630555555555558,0.26587222222222223,0.5670000000000001
11,0.13419999999999999,0.1824031746031746,0.24114444444444444,0.26600277777777775,0.6059666666666668
12,0.14907777777777778,0.1933793650793651,0.27387222222222224,0.25006944444444446,0.7763333333333333
13,0.14506296296296298,0.2206436507936508,0.28505,0.32676944444444445,0.9755666666666667
14,0.1650888888888889,0.28975,0.34105,0.4429416666666667,0.9262833333333333
15,0.19526296296296297,0.3631873015873016,0.31787777777777776,0.47436944444444445,0.7635833333333334
16,0.14813703703703704,0.30964285714285716,0.30609444444444445,0.3571333333333333,0.6767833333333333
17,0.14903703703703705,0.2861285714285714,0.31538333333333335,0.33839722222222224,0.6343666666666666
18,0.14672222222222223,0.279965873015873,0.30848333333333333,0.3369,0.6568166666666666
19,0.1795925925925926,0.26130555555555557,0.2706388888888889,0.29501666666666665,0.6959166666666667
20,0.1874148148148148,0.24102380952380953,0.28645,0.2823472222222222,0.7371166666666666
21,0.2260851851851852,0.24954603174603177,0.23664444444444444,0.3230527777777778,0.5153833333333334
22,0.19691851851851852,0.28576746031746036,0.22402222222222223,0.470475,0.40731666666666666
23,0.16106666666666666,0.27329603174603173,0.29579444444444447,0.4130027777777778,0.38621666666666665
total_mean_consumption,3.7166666666666663,4.837937301587302,6.255688888888889,6.742922222222223,11.643
