,0,1,2
media_consumo,0.1275553315412186,0.23765631720430105,0.4094697580645158
std_consumo,0.12021474501547869,0.227060231164889,0.1963184817020923
min_consumo,0.03966666666666666,0.055200000000000006,0.074
max_consumo,1.2295,1.717,2.258
percentil_25_consumo,0.068625,0.09335,0.307
percentil_50_consumo,0.09566666666666666,0.1565,0.378
percentil_75_consumo,0.13779166666666667,0.2862,0.4805
promedio_por_dia,0.12755533154121862,0.23765631720430105,0.4094697580645157
consumo_medio_diario,3.0613279569892473,5.703751612903226,9.827274193548378
Mañana,0.12085483870967735,0.24906290322580643,0.3520645161290323
Mediodia,0.1497428315412186,0.29248870967741936,0.4532016129032243
Tarde,0.14195295698924726,0.256208064516129,0.4822499999999999
Noche,0.13984946236559134,0.2913177419354839,0.447758064516129
Madrugada,0.0920403225806451,0.12707741935483866,0.3299623655913978
sum_consumo,94.90116666666667,176.8163,304.64549999999974
Lunes,0.12718229166666664,0.23971770833333328,0.3951302083333305
Martes,0.12364930555555553,0.23824062499999998,0.3604895833333333
Miércoles,0.13489930555555554,0.23696562499999993,0.3805104166666667
Jueves,0.12500972222222217,0.2557175,0.3870333333333333
Viernes,0.1294819444444444,0.23485249999999996,0.3424083333333333
Sábado,0.13192916666666663,0.22313583333333326,0.51415
Domingo,0.11979687499999996,0.2347802083333333,0.4827708333333333
Entre semana,0.12797190656565652,0.24147935606060603,0.3723513257575752
Fin de semana,0.12653703703703703,0.22831111111111108,0.5002037037037037
s_Mañana,14.986000000000002,30.8838,43.656000000000006
s_Mediodia,27.852166666666665,54.4029,84.29549999999975
s_Tarde,17.602166666666665,31.769799999999996,59.799
s_Noche,17.341333333333335,36.123400000000004,55.522
s_Madrugada,17.1195,23.6364,61.373000000000005
s_Lunes,12.2095,23.0129,37.932499999999735
s_Martes,11.870333333333333,22.871100000000002,34.607
s_Miércoles,12.950333333333333,22.7487,36.529
s_Jueves,15.001166666666668,30.6861,46.444
s_Viernes,15.537833333333333,28.182299999999998,41.089
s_Sábado,15.8315,26.776300000000003,61.698
s_Domingo,11.5005,22.5389,46.346
s_Entre semana,67.56916666666666,127.5011,196.60149999999973
s_Fin de semana,27.331999999999997,49.3152,108.044
s_primavera,94.90116666666667,176.8163,304.64549999999974
std_Mañana,0.04026162391342899,0.06779727947171707,0.0245983420623391
std_Mediodia,0.07694056271878238,0.08641422955180125,0.0512499658352464
std_Tarde,0.060997273009580015,0.07835310384417517,0.1029064283462103
std_Noche,0.049954115787754196,0.08377241473976109,0.0134502150143271
std_Madrugada,0.019618402550331916,0.03289961068363019,0.0204623068970202
std_Lunes,0.11235883232290751,0.21050061196371841,0.1630986986425788
std_Martes,0.0997574541441053,0.2229995514549898,0.1199743827736981
std_Miércoles,0.13126136179942113,0.21504027421817312,0.1449699783651531
std_Jueves,0.10229241049101556,0.23429578076314259,0.1229089936835028
std_Viernes,0.12284186216872321,0.20961904560251104,0.0963464944291981
std_Sábado,0.12718102322825262,0.23067930610636944,0.3395090288523545
std_Domingo,0.10832159400167435,0.23425864662311618,0.1881886779505396
std_Entre semana,0.11617713071112613,0.22222453547241772,0.1306571267861901
std_Fin de semana,0.1200812513348213,0.23398164140270034,0.2822965374495164
std_primavera,0.12021474501547869,0.227060231164889,0.1963184817020923
Mayo,94.90116666666667,176.8163,304.64549999999974
total_mean_consumption,577.6140609751848,1075.5514260474213,1850.0102521471026
