,0,1,2,3
media_consumo,0.11643105158730156,0.18830902777777772,0.2807418154761905,0.3762664434523805
std_consumo,0.10560298277993997,0.22502365373548416,0.2459916204451308,0.4086277421281977
min_consumo,0.041,0.0375,0.052750000000000005,0.0482749999999869
max_consumo,1.2193333333333334,1.917,2.1502499999999998,2.97425
percentil_25_consumo,0.058666666666666666,0.06683333333333334,0.12787500000000002,0.09293749999999999
percentil_50_consumo,0.09316666666666666,0.1075,0.209,0.21825
percentil_75_consumo,0.1366666666666667,0.20733333333333334,0.3350625,0.53775
promedio_por_dia,0.11643105158730153,0.18830902777777772,0.2807418154761905,0.3762664434523805
consumo_medio_diario,2.794345238095238,4.519416666666667,6.737803571428572,9.030394642857132
Mañana,0.09109821428571423,0.17564880952380948,0.20866741071428566,0.38615044642857094
Mediodia,0.1638194444444444,0.22261111111111107,0.3600119047619047,0.4532059523809513
Tarde,0.11532738095238093,0.2351547619047619,0.29728125,0.4435044642857143
Noche,0.1300714285714285,0.2464821428571428,0.3684129464285714,0.5230825892857143
Madrugada,0.07757341269841267,0.09243452380952377,0.18004761904761907,0.15003482142857108
sum_consumo,78.24166666666666,126.54366666666665,188.6585,252.8510499999997
Lunes,0.11931597222222219,0.18323090277777776,0.25553125,0.3269114583333333
Martes,0.11027777777777777,0.1821458333333333,0.27350520833333336,0.4056203124999983
Miércoles,0.12002777777777773,0.17873090277777778,0.27867447916666666,0.3496994791666658
Jueves,0.11120486111111105,0.2015520833333333,0.2607708333333333,0.35594010416666666
Viernes,0.11747222222222216,0.1583315972222222,0.2915755208333333,0.3089036458333333
Sábado,0.1213784722222222,0.2141927083333333,0.30038020833333334,0.4904619791666661
Domingo,0.11534027777777774,0.19997916666666662,0.3047552083333333,0.396328125
Entre semana,0.1156597222222222,0.18079826388888887,0.27201145833333334,0.3494149999999995
Fin de semana,0.11835937499999998,0.20708593749999996,0.30256770833333335,0.4433950520833331
s_Mañana,10.203000000000001,19.672666666666668,23.37075,43.24884999999995
s_Mediodia,27.521666666666665,37.398666666666664,60.482,76.13859999999981
s_Tarde,12.916666666666666,26.337333333333333,33.295500000000004,49.6725
s_Noche,14.568,27.605999999999998,41.26225,58.58525
s_Madrugada,13.032333333333334,15.529000000000002,30.248,25.205849999999952
s_Lunes,11.454333333333333,17.590166666666665,24.531,31.383499999999998
s_Martes,10.586666666666668,17.486,26.2565,38.93954999999984
s_Miércoles,11.522666666666666,17.158166666666666,26.75275,33.57114999999992
s_Jueves,10.675666666666666,19.349,25.034,34.170249999999996
s_Viernes,11.277333333333333,15.199833333333332,27.99125,29.65475
s_Sábado,11.652333333333333,20.5625,28.8365,47.08434999999995
s_Domingo,11.072666666666668,19.198,29.2565,38.0475
s_Entre semana,55.51666666666667,86.78316666666667,130.5655,167.71919999999977
s_Fin de semana,22.725000000000005,39.7605,58.093,85.13184999999994
s_invierno,78.24166666666666,126.54366666666665,188.6585,252.85104999999973
std_Mañana,0.036726822361409,0.0704164344219588,0.07734069539503732,0.18121670962968103
std_Mediodia,0.07868080670712643,0.09690783692609002,0.10790792415382844,0.14208622204357227
std_Tarde,0.0120470050381972,0.08564681446625573,0.048000694174497954,0.10961903842975702
std_Noche,0.012380208915233832,0.11321851588776584,0.060579043514113654,0.08523929190561752
std_Madrugada,0.0040650670746320335,0.03125761435266672,0.04139356132511252,0.1435966223549118
std_Lunes,0.11603000196715159,0.1978425960306178,0.18132156086723392,0.33819178981826487
std_Martes,0.07450687170807543,0.18152016682017827,0.1964273859189385,0.4506919969777336
std_Miércoles,0.10168765181043381,0.18105084280447928,0.2167603774915965,0.3675767052764429
std_Jueves,0.07403379266795067,0.22636019987838155,0.2029692086705627,0.35945957768806164
std_Viernes,0.08412749260992018,0.1652330084596831,0.2659613668930452,0.34151384394724404
std_Sábado,0.12842193077889089,0.3025227376829637,0.2810312594816634,0.46971521778134157
std_Domingo,0.09469597841892273,0.21934174807940246,0.3083940362818306,0.39704085143914125
std_Entre semana,0.09272672973722444,0.19769228866284716,0.21713755709473426,0.3825396844091279
std_Fin de semana,0.12725760544654294,0.2728571707227257,0.3011269216841458,0.43949918874859717
std_invierno,0.10560298277994,0.22502365373548416,0.24599162044513082,0.4086277421281978
Febrero,78.24166666666666,126.54366666666665,188.6585,252.85104999999973
total_mean_consumption,476.9015609446904,771.9644954165956,1149.07775254217,1541.1685856845254
