,0,1
media_consumo,0.16434970238095234,0.3285041294642855
std_consumo,0.18521676341696944,0.3273096812866642
min_consumo,0.03866666666666666,0.05051249999999345
max_consumo,1.6844444444444444,2.56225
percentil_25_consumo,0.0641111111111111,0.11040625
percentil_50_consumo,0.10272222222222221,0.213625
percentil_75_consumo,0.18377777777777776,0.43640625
promedio_por_dia,0.16434970238095234,0.3285041294642855
consumo_medio_diario,3.944392857142857,7.884099107142852
Mañana,0.14746527777777774,0.2974089285714283
Mediodia,0.20301388888888883,0.406608928571428
Tarde,0.19521230158730155,0.37039285714285713
Noche,0.20767857142857135,0.4457477678571429
Madrugada,0.08748082010582008,0.16504122023809506
sum_consumo,110.443,220.75477499999985
Lunes,0.16192592592592592,0.2912213541666666
Martes,0.15818981481481478,0.33956276041666583
Miércoles,0.1591631944444444,0.3141869791666662
Jueves,0.17143634259259255,0.30835546875
Viernes,0.14471180555555552,0.3002395833333333
Sábado,0.1832546296296296,0.39542109374999973
Domingo,0.17176620370370366,0.35054166666666664
Entre semana,0.15908541666666665,0.3107132291666664
Fin de semana,0.17751041666666662,0.3729813802083332
s_Mañana,16.516111111111112,33.309799999999974
s_Mediodia,34.10633333333333,68.31029999999991
s_Tarde,21.863777777777777,41.484
s_Noche,23.26,49.92375
s_Madrugada,14.696777777777779,27.726924999999977
s_Lunes,15.544888888888888,27.957250000000002
s_Martes,15.186222222222224,32.59802499999992
s_Miércoles,15.279666666666666,30.161949999999962
s_Jueves,16.45788888888889,29.602125
s_Viernes,13.892333333333333,28.823
s_Sábado,17.592444444444443,37.96042499999997
s_Domingo,16.489555555555555,33.652
s_Entre semana,76.361,149.14234999999988
s_Fin de semana,34.082,71.61242499999997
s_invierno,110.443,220.75477499999985
std_Mañana,0.05918656373510886,0.12927870251235918
std_Mediodia,0.0908321601864355,0.12499707309870037
std_Tarde,0.061113544656902885,0.0788098663021275
std_Noche,0.07960574689692183,0.07290916770986558
std_Madrugada,0.022193431926655155,0.09249509184001216
std_Lunes,0.17057173134279574,0.2597566753427494
std_Martes,0.14584906844947734,0.3235596914483361
std_Miércoles,0.15459644580646412,0.2921685413840197
std_Jueves,0.17558473080823792,0.2812143931793122
std_Viernes,0.13819783650976214,0.30373760542014466
std_Sábado,0.2444891353816061,0.3753732386315025
std_Domingo,0.1777931581925759,0.352717443860486
std_Entre semana,0.16270376902097292,0.2998386207519311
std_Fin de semana,0.22432398229733141,0.3703130552163715
std_invierno,0.18521676341696944,0.3273096812866643
Febrero,110.443,220.75477499999985
total_mean_consumption,673.6101839259605,1345.1231691133476
