,0,1,2
media_consumo,0.17275491071428567,0.32164613095238065,0.4497544642857143
std_consumo,0.19082731087050914,0.30451119788227177,0.550088025047317
min_consumo,0.0415,0.05134999999999127,0.029
max_consumo,1.7196000000000002,2.554,3.138
percentil_25_consumo,0.06937499999999999,0.12008333333333333,0.046
percentil_50_consumo,0.11155,0.21824999999999997,0.2085
percentil_75_consumo,0.1928,0.41512499999999997,0.7264999999999999
promedio_por_dia,0.17275491071428567,0.32164613095238065,0.4497544642857143
consumo_medio_diario,4.1461178571428565,7.719507142857135,10.794107142857143
Mañana,0.15315982142857137,0.2712848214285711,0.5471517857142857
Mediodia,0.2181369047619047,0.40305198412698334,0.4803154761904762
Tarde,0.20397410714285713,0.363672619047619,0.4982767857142857
Noche,0.21516785714285708,0.4254568452380952,0.7306696428571429
Madrugada,0.09134821428571424,0.17658968253968232,0.1346369047619047
sum_consumo,116.0913,216.1461999999998,302.235
Lunes,0.16754062499999997,0.2887013888888889,0.3794895833333333
Martes,0.16380416666666664,0.33679548611111,0.4813958333333333
Miércoles,0.16765729166666662,0.3118309027777772,0.39840625
Jueves,0.17553958333333328,0.30421701388888883,0.4290729166666667
Viernes,0.1535395833333333,0.3191076388888889,0.25428125
Sábado,0.19631041666666663,0.36204583333333296,0.6772812500000001
Domingo,0.1848927083333333,0.3288246527777777,0.5283541666666667
Entre semana,0.16561624999999996,0.31213048611111077,0.3885291666666666
Fin de semana,0.19060156249999996,0.3454352430555554,0.6028177083333334
s_Mañana,17.1539,30.383899999999965,61.28099999999999
s_Mediodia,36.647000000000006,67.71273333333322,80.693
s_Tarde,22.8451,40.73133333333333,55.807
s_Noche,24.0988,47.65116666666666,81.83500000000001
s_Madrugada,15.3465,29.66706666666663,22.619000000000003
s_Lunes,16.0839,27.715333333333334,36.431
s_Martes,15.725200000000001,32.33236666666656,46.214
s_Miércoles,16.0951,29.935766666666613,38.247
s_Jueves,16.8518,29.20483333333333,41.191
s_Viernes,14.739799999999999,30.63433333333333,24.411
s_Sábado,18.8458,34.756399999999964,65.019
s_Domingo,17.7497,31.567166666666665,50.722
s_Entre semana,79.4958,149.8226333333332,186.494
s_Fin de semana,36.5955,66.32356666666664,115.741
s_invierno,116.0913,216.14619999999982,302.235
std_Mañana,0.059355834476404655,0.13462308534009274,0.1656118369102502
std_Mediodia,0.09838562968408843,0.11077428178606212,0.1689640389102654
std_Tarde,0.05774907165415697,0.0735485549394267,0.161718786151016
std_Noche,0.07391393492048434,0.0744833924556712,0.1136853598123505
std_Madrugada,0.02157323860620268,0.0957448258471711,0.1495002809149403
std_Lunes,0.16735949073988826,0.2379678155331546,0.5117971842293466
std_Martes,0.1426335449296261,0.3183881451533233,0.5644548274157838
std_Miércoles,0.16149649465732246,0.2677679813313008,0.507143508769305
std_Jueves,0.17762575263564823,0.25037702709116716,0.5514580338051532
std_Viernes,0.1430993860029021,0.30288477567997857,0.425378857840124
std_Sábado,0.25204184454078943,0.33955442598334257,0.6456431261785252
std_Domingo,0.19774505645989876,0.3174392762010667,0.5397917528116827
std_Entre semana,0.16404028165415457,0.2841499255359247,0.5177405174471107
std_Fin de semana,0.23678798183855373,0.33589123426129136,0.5981930584536693
std_invierno,0.19082731087050914,0.3045111978822718,0.5500880250473171
Febrero,116.0913,216.14619999999982,302.235
total_mean_consumption,707.9570039353745,1316.9005694792118,1842.5035520114106
