,0,1,2
media_consumo,0.1230535714285714,0.23443336640211637,0.3762664434523805
std_consumo,0.13158944544227102,0.23606217452935155,0.4086277421281977
min_consumo,0.03475,0.04666666666666667,0.0482749999999869
max_consumo,1.5635000000000001,1.9452222222222224,2.97425
percentil_25_consumo,0.06275,0.09305555555555556,0.09293749999999999
percentil_50_consumo,0.095875,0.153,0.21825
percentil_75_consumo,0.1360625,0.2722222222222222,0.53775
promedio_por_dia,0.12305357142857137,0.23443336640211637,0.3762664434523805
consumo_medio_diario,2.9532857142857143,5.626400793650793,9.030394642857132
Mañana,0.09262723214285709,0.1990386904761904,0.38615044642857094
Mediodia,0.1511205357142857,0.2958544973544973,0.4532059523809513
Tarde,0.13216517857142857,0.2685972222222222,0.4435044642857143
Noche,0.15116294642857137,0.30423412698412694,0.5230825892857143
Madrugada,0.0904568452380952,0.12729894179894177,0.15003482142857108
sum_consumo,82.69200000000001,157.53922222222224,252.8510499999997
Lunes,0.11875260416666665,0.22271643518518516,0.3269114583333333
Martes,0.11346093749999997,0.22932060185185182,0.4056203124999983
Miércoles,0.12033333333333329,0.22953703703703698,0.3496994791666658
Jueves,0.12001041666666662,0.23399652777777774,0.35594010416666666
Viernes,0.12393749999999995,0.21921759259259258,0.3089036458333333
Sábado,0.1495755208333333,0.2502789351851852,0.4904619791666661
Domingo,0.11530468749999995,0.25596643518518514,0.396328125
Entre semana,0.1192989583333333,0.22695763888888887,0.3494149999999995
Fin de semana,0.13244010416666663,0.25312268518518516,0.4433950520833331
s_Mañana,10.37425,22.292333333333332,43.24884999999995
s_Mediodia,25.38825,49.70355555555555,76.13859999999981
s_Tarde,14.8025,30.08288888888889,49.6725
s_Noche,16.93025,34.074222222222225,58.58525
s_Madrugada,15.196750000000002,21.386222222222223,25.205849999999952
s_Lunes,11.40025,21.380777777777777,31.383499999999998
s_Martes,10.89225,22.01477777777778,38.93954999999984
s_Miércoles,11.552,22.035555555555554,33.57114999999992
s_Jueves,11.521,22.46366666666667,34.170249999999996
s_Viernes,11.898,21.044888888888888,29.65475
s_Sábado,14.35925,24.026777777777777,47.08434999999995
s_Domingo,11.06925,24.572777777777777,38.0475
s_Entre semana,57.2635,108.93966666666667,167.71919999999977
s_Fin de semana,25.4285,48.599555555555554,85.13184999999994
s_invierno,82.69200000000001,157.53922222222224,252.85104999999973
std_Mañana,0.028673833050389227,0.08081628033273025,0.18121670962968103
std_Mediodia,0.0693595538358096,0.1079647692166661,0.14208622204357227
std_Tarde,0.046284207013290474,0.06187642783966177,0.10961903842975702
std_Noche,0.02143615283800615,0.09700258719741406,0.08523929190561752
std_Madrugada,0.0144498034716828,0.03416843541706836,0.1435966223549118
std_Lunes,0.10364532236539632,0.2050945040102791,0.33819178981826487
std_Martes,0.0765930246458768,0.19910878457083808,0.4506919969777336
std_Miércoles,0.10402629872628848,0.20470048081326767,0.3675767052764429
std_Jueves,0.09375052125508372,0.22412636965956192,0.35945957768806164
std_Viernes,0.101802542316187,0.21115731409947688,0.34151384394724404
std_Sábado,0.2135982200484752,0.27445937512968976,0.46971521778134157
std_Domingo,0.09386445406358272,0.27313963917846384,0.39704085143914125
std_Entre semana,0.09936014263286402,0.21504928655958191,0.3825396844091279
std_Fin de semana,0.1810196594830961,0.27770498772002017,0.43949918874859717
std_invierno,0.13158944544227105,0.23606217452935155,0.4086277421281978
Febrero,82.69200000000001,157.53922222222224,252.85104999999973
total_mean_consumption,504.48601978436864,960.0953984849833,1541.1685856845254
