,0,1,2,3,4
media_consumo,0.11643105158730156,0.18830902777777772,0.2807418154761905,0.3649315476190476,0.3800447420634914
std_consumo,0.10560298277993997,0.22502365373548416,0.2459916204451308,0.3477474863090501,0.4289211607345802
min_consumo,0.041,0.0375,0.052750000000000005,0.067,0.04203333333331586
max_consumo,1.2193333333333334,1.917,2.1502499999999998,2.17,3.2423333333333333
percentil_25_consumo,0.058666666666666666,0.06683333333333334,0.12787500000000002,0.104,0.08925
percentil_50_consumo,0.09316666666666666,0.1075,0.209,0.222,0.217
percentil_75_consumo,0.1366666666666667,0.20733333333333334,0.3350625,0.53325,0.53925
promedio_por_dia,0.11643105158730153,0.18830902777777772,0.2807418154761905,0.3649315476190475,0.38004474206349154
consumo_medio_diario,2.794345238095238,4.519416666666667,6.737803571428572,8.758357142857141,9.121073809523795
Mañana,0.09109821428571423,0.17564880952380948,0.20866741071428566,0.3664107142857143,0.3927303571428565
Mediodia,0.1638194444444444,0.22261111111111107,0.3600119047619047,0.4358511904761905,0.45899087301587155
Tarde,0.11532738095238093,0.2351547619047619,0.29728125,0.4081875,0.4552767857142857
Noche,0.1300714285714285,0.2464821428571428,0.3684129464285714,0.5227410714285714,0.5231964285714286
Madrugada,0.07757341269841267,0.09243452380952377,0.18004761904761907,0.1589821428571428,0.1470523809523805
sum_consumo,78.24166666666666,126.54366666666665,188.6585,245.234,255.39006666666629
Lunes,0.11931597222222219,0.18323090277777776,0.25553125,0.3540104166666666,0.3178784722222222
Martes,0.11027777777777777,0.1821458333333333,0.27350520833333336,0.4020104166666666,0.40682361111110893
Miércoles,0.12002777777777773,0.17873090277777778,0.27867447916666666,0.4066041666666666,0.33073124999999887
Jueves,0.11120486111111105,0.2015520833333333,0.2607708333333333,0.4202604166666666,0.3345
Viernes,0.11747222222222216,0.1583315972222222,0.2915755208333333,0.4030104166666666,0.2775347222222222
Sábado,0.1213784722222222,0.2141927083333333,0.30038020833333334,0.2796041666666666,0.5607479166666659
Domingo,0.11534027777777774,0.19997916666666662,0.3047552083333333,0.2890208333333333,0.4320972222222222
Entre semana,0.1156597222222222,0.18079826388888887,0.27201145833333334,0.3971791666666666,0.3334936111111104
Fin de semana,0.11835937499999998,0.20708593749999996,0.30256770833333335,0.2843125,0.49642256944444413
s_Mañana,10.203000000000001,19.672666666666668,23.37075,41.038,43.98579999999993
s_Mediodia,27.521666666666665,37.398666666666664,60.482,73.223,77.11046666666643
s_Tarde,12.916666666666666,26.337333333333333,33.295500000000004,45.717,50.99100000000001
s_Noche,14.568,27.605999999999998,41.26225,58.547,58.598000000000006
s_Madrugada,13.032333333333334,15.529000000000002,30.248,26.709000000000003,24.704799999999935
s_Lunes,11.454333333333333,17.590166666666665,24.531,33.985,30.516333333333336
s_Martes,10.586666666666668,17.486,26.2565,38.593,39.055066666666455
s_Miércoles,11.522666666666666,17.158166666666666,26.75275,39.034,31.750199999999893
s_Jueves,10.675666666666666,19.349,25.034,40.345,32.112
s_Viernes,11.277333333333333,15.199833333333332,27.99125,38.689,26.643333333333334
s_Sábado,11.652333333333333,20.5625,28.8365,26.842,53.83179999999993
s_Domingo,11.072666666666668,19.198,29.2565,27.746,41.48133333333333
s_Entre semana,55.51666666666667,86.78316666666667,130.5655,190.646,160.07693333333302
s_Fin de semana,22.725000000000005,39.7605,58.093,54.588,95.31313333333327
s_invierno,78.24166666666666,126.54366666666665,188.6585,245.234,255.39006666666629
std_Mañana,0.036726822361409,0.0704164344219588,0.07734069539503732,0.0393113205821968,0.22851850597884246
std_Mediodia,0.07868080670712643,0.09690783692609002,0.10790792415382844,0.1117213809349727,0.15220783574643879
std_Tarde,0.0120470050381972,0.08564681446625573,0.048000694174497954,0.0856190959659819,0.11761901925101541
std_Noche,0.012380208915233832,0.11321851588776584,0.060579043514113654,0.1617635922024353,0.05973119180667827
std_Madrugada,0.0040650670746320335,0.03125761435266672,0.04139356132511252,0.0623636872324981,0.17067426739571637
std_Lunes,0.11603000196715159,0.1978425960306178,0.18132156086723392,0.3272937356015771,0.3418244745571608
std_Martes,0.07450687170807543,0.18152016682017827,0.1964273859189385,0.3637560922200383,0.4796706318969654
std_Miércoles,0.10168765181043381,0.18105084280447928,0.2167603774915965,0.4173386225563038,0.3509893995164894
std_Jueves,0.07403379266795067,0.22636019987838155,0.2029692086705627,0.3891483074015724,0.3495633344502247
std_Viernes,0.08412749260992018,0.1652330084596831,0.2659613668930452,0.3800836056169377,0.32865725672401286
std_Sábado,0.12842193077889089,0.3025227376829637,0.2810312594816634,0.2139572253938754,0.554967881910497
std_Domingo,0.09469597841892273,0.21934174807940246,0.3083940362818306,0.2790034513714714,0.4363866514616979
std_Entre semana,0.09272672973722444,0.19769228866284716,0.21713755709473426,0.375801541681235,0.38478573198509225
std_Fin de semana,0.12725760544654294,0.2728571707227257,0.3011269216841458,0.2480100408582123,0.5033289047120588
std_invierno,0.10560298277994,0.22502365373548416,0.24599162044513082,0.3477474863090502,0.42892116073458036
Febrero,78.24166666666666,126.54366666666665,188.6585,245.234,255.39006666666629
total_mean_consumption,476.9015609446904,771.9644954165956,1149.07775254217,1493.26732202938,1557.1356735695738
