hour,0,1,2,3
0,0.12153518518518519,0.17665555555555557,0.3231,0.29444888888888887
1,0.11312592592592592,0.116475,0.5378222222222222,0.19257555555555556
2,0.10672222222222222,0.09202777777777778,0.4257,0.1680111111111111
3,0.0949625468164794,0.0719129213483146,0.38278651685393256,0.15424269662921347
4,0.08837777777777778,0.07828055555555556,0.26897777777777776,0.11561555555555554
5,0.08072222222222222,0.08075555555555555,0.16634444444444443,0.10202888888888888
6,0.0791962962962963,0.07785277777777777,0.1854222222222222,0.09716
7,0.08443703703703703,0.12540555555555555,0.20592222222222223,0.1366133333333333
8,0.12840925925925925,0.3368888888888889,0.26211111111111113,0.2396888888888889
9,0.13499814814814814,0.2788805555555556,0.26713333333333333,0.2430622222222222
10,0.13849999999999998,0.22478333333333333,0.2845111111111111,0.27662444444444445
11,0.12998333333333334,0.24433055555555555,0.2599222222222222,0.32741777777777775
12,0.12816296296296295,0.2463972222222222,0.27455555555555555,0.33149555555555554
13,0.13434814814814813,0.2494222222222222,0.26744444444444443,0.39256
14,0.1588,0.2985611111111111,0.2958777777777778,0.5493666666666667
15,0.23648703703703702,0.306925,0.32514444444444446,0.5139866666666666
16,0.1759962962962963,0.2494611111111111,0.2934555555555556,0.36430666666666667
17,0.15070925925925927,0.21250833333333333,0.22926666666666667,0.3075311111111111
18,0.12571851851851853,0.2224861111111111,0.21836666666666665,0.2964288888888889
19,0.13394444444444445,0.23345,0.2113,0.29119555555555554
20,0.14360555555555554,0.3370138888888889,0.22655555555555557,0.3060088888888889
21,0.21190925925925927,0.4492277777777778,0.2139666666666667,0.41843111111111114
22,0.18735185185185185,0.3435722222222222,0.2733333333333334,0.5100822222222222
23,0.14181296296296295,0.25221666666666664,0.5038222222222223,0.3909488888888889
total_mean_consumption,3.2298162505201833,5.305490699126093,6.902842072409489,7.019831585518102
