hour,0,1,2,3,4
0,0.12153518518518519,0.17034814814814814,0.1955777777777778,0.3231,0.29444888888888887
1,0.11312592592592592,0.11693333333333333,0.1151,0.5378222222222222,0.19257555555555556
2,0.10672222222222222,0.0910037037037037,0.09509999999999999,0.4257,0.1680111111111111
3,0.0949625468164794,0.0730749063670412,0.06842696629213484,0.38278651685393256,0.15424269662921347
4,0.08837777777777778,0.07635185185185185,0.08406666666666666,0.26897777777777776,0.11561555555555554
5,0.08072222222222222,0.07832222222222222,0.08805555555555555,0.16634444444444443,0.10202888888888888
6,0.0791962962962963,0.07743703703703704,0.0791,0.1854222222222222,0.09716
7,0.08443703703703703,0.10410740740740741,0.1893,0.20592222222222223,0.1366133333333333
8,0.12840925925925925,0.17747777777777776,0.8151222222222223,0.26211111111111113,0.2396888888888889
9,0.13499814814814814,0.23025185185185185,0.4247666666666667,0.26713333333333333,0.2430622222222222
10,0.13849999999999998,0.23204814814814814,0.2029888888888889,0.2845111111111111,0.27662444444444445
11,0.12998333333333334,0.26780000000000004,0.17392222222222223,0.2599222222222222,0.32741777777777775
12,0.12816296296296295,0.25885185185185183,0.20903333333333332,0.27455555555555555,0.33149555555555554
13,0.13434814814814813,0.26223703703703705,0.21097777777777776,0.26744444444444443,0.39256
14,0.1588,0.32105925925925927,0.23106666666666667,0.2958777777777778,0.5493666666666667
15,0.23648703703703702,0.3421592592592593,0.20122222222222222,0.32514444444444446,0.5139866666666666
16,0.1759962962962963,0.27963333333333334,0.15894444444444444,0.2934555555555556,0.36430666666666667
17,0.15070925925925927,0.2333111111111111,0.1501,0.22926666666666667,0.3075311111111111
18,0.12571851851851853,0.22853703703703707,0.20433333333333334,0.21836666666666665,0.2964288888888889
19,0.13394444444444445,0.2273185185185185,0.2518444444444444,0.2113,0.29119555555555554
20,0.14360555555555554,0.2983185185185185,0.45310000000000006,0.22655555555555557,0.3060088888888889
21,0.21190925925925927,0.39997037037037036,0.597,0.2139666666666667,0.41843111111111114
22,0.18735185185185185,0.30041111111111113,0.47305555555555556,0.2733333333333334,0.5100822222222222
23,0.14181296296296295,0.20837037037037034,0.3837555555555555,0.5038222222222223,0.3909488888888889
total_mean_consumption,3.2298162505201833,5.0553341656263004,6.055960299625469,6.902842072409489,7.019831585518102
