hour,0,1,2,3
0,0.12153518518518519,0.24430555555555555,0.3231,0.22442222222222222
1,0.11312592592592592,0.1605,0.5378222222222222,0.14477777777777778
2,0.10672222222222222,0.12183333333333334,0.4257,0.2335
3,0.0949625468164794,0.09858988764044944,0.38278651685393256,0.27014606741573033
4,0.08837777777777778,0.09108472222222222,0.26897777777777776,0.1625222222222222
5,0.08072222222222222,0.0909611111111111,0.16634444444444443,0.10547777777777778
6,0.0791962962962963,0.08774861111111111,0.1854222222222222,0.09522222222222222
7,0.08443703703703703,0.1143986111111111,0.20592222222222223,0.26949999999999996
8,0.12840925925925925,0.2647138888888889,0.26211111111111113,0.4282888888888889
9,0.13499814814814814,0.2501277777777778,0.26713333333333333,0.3298111111111111
10,0.13849999999999998,0.24844166666666667,0.2845111111111111,0.2947222222222222
11,0.12998333333333334,0.280075,0.2599222222222222,0.3738111111111111
12,0.12816296296296295,0.28479305555555556,0.27455555555555555,0.3647222222222223
13,0.13434814814814813,0.3043277777777778,0.26744444444444443,0.5258666666666667
14,0.1588,0.39345972222222225,0.2958777777777778,0.7934000000000001
15,0.23648703703703702,0.39379444444444445,0.32514444444444446,0.6472777777777778
16,0.1759962962962963,0.30790555555555554,0.2934555555555556,0.3561333333333333
17,0.15070925925925927,0.25245416666666665,0.22926666666666667,0.3680555555555556
18,0.12571851851851853,0.2560138888888889,0.21836666666666665,0.3239777777777778
19,0.13394444444444445,0.2597069444444444,0.2113,0.31212222222222225
20,0.14360555555555554,0.31396944444444447,0.22655555555555557,0.3663444444444445
21,0.21190925925925927,0.42386666666666667,0.2139666666666667,0.4981333333333333
22,0.18735185185185185,0.4089541666666667,0.2733333333333334,0.6530666666666667
23,0.14181296296296295,0.32009444444444446,0.5038222222222223,0.4028555555555555
total_mean_consumption,3.2298162505201833,5.972120443196005,6.902842072409489,8.544157178526843
