hour,0,1,2
0,0.12153518518518519,0.24209629629629634,0.3231
1,0.11312592592592592,0.15875308641975308,0.5378222222222222
2,0.10672222222222222,0.13424074074074074,0.4257
3,0.0949625468164794,0.11765168539325842,0.38278651685393256
4,0.08837777777777778,0.09902222222222222,0.26897777777777776
5,0.08072222222222222,0.09257407407407407,0.16634444444444443
6,0.0791962962962963,0.08857901234567901,0.1854222222222222
7,0.08443703703703703,0.1316320987654321,0.20592222222222223
8,0.12840925925925925,0.2828888888888889,0.26211111111111113
9,0.13499814814814814,0.2589814814814815,0.26713333333333333
10,0.13849999999999998,0.25358395061728395,0.2845111111111111
11,0.12998333333333334,0.2904901234567901,0.2599222222222222
12,0.12816296296296295,0.2936740740740741,0.27455555555555555
13,0.13434814814814813,0.32894320987654324,0.26744444444444443
14,0.1588,0.4378975308641976,0.2958777777777778
15,0.23648703703703702,0.4219592592592593,0.32514444444444446
16,0.1759962962962963,0.31326419753086415,0.2934555555555556
17,0.15070925925925927,0.2652987654320988,0.22926666666666667
18,0.12571851851851853,0.26356543209876543,0.21836666666666665
19,0.13394444444444445,0.26553086419753086,0.2113
20,0.14360555555555554,0.3197888888888889,0.22655555555555557
21,0.21190925925925927,0.43211851851851857,0.2139666666666667
22,0.18735185185185185,0.43607777777777773,0.2733333333333334
23,0.14181296296296295,0.32929012345679015,0.5038222222222223
total_mean_consumption,3.2298162505201833,6.257902302677209,6.902842072409489
