hour,0,1,2,3,4
0,0.08503194444444444,0.1236388888888889,0.43022222222222223,0.15505370370370372,0.13246666666666665
1,0.07751111111111111,0.10055000000000001,0.34773333333333334,0.13583888888888887,0.1285851851851852
2,0.0766111111111111,0.09292037037037038,0.2574,0.13057222222222223,0.10814444444444445
3,0.07413472222222223,0.07926296296296297,0.13056666666666666,0.12497407407407408,0.09011481481481481
4,0.07445138888888889,0.08234999999999999,0.13613333333333333,0.12467777777777778,0.08856296296296295
5,0.07523472222222222,0.10699074074074073,0.19025555555555557,0.14612222222222224,0.14937777777777778
6,0.08257916666666668,0.2603388888888889,0.22768888888888889,0.1776685185185185,0.3097666666666667
7,0.10481666666666666,0.2263037037037037,0.2136,0.20980370370370371,0.25572222222222224
8,0.13508194444444444,0.17735555555555557,0.24539999999999998,0.22776244444444246,0.2674
9,0.13281805555555556,0.18043333333333333,0.21524444444444443,0.2714131111111081,0.30699629629629627
10,0.11899305555555556,0.18880185185185186,0.24662222222222224,0.35979222222221724,0.3118296296296296
11,0.12295416666666667,0.18045185185185186,0.23091111111111112,0.40679407407406915,0.3748296296296296
12,0.1720888888888889,0.20371666666666666,0.2662111111111111,0.4575144444444395,0.504874074074074
13,0.21834444444444445,0.24805370370370372,0.27828888888888886,0.43282237037036736,0.5018555555555556
14,0.1391013888888889,0.2034277777777778,0.2342,0.30484696296296193,0.41156296296296296
15,0.11513194444444444,0.2042962962962963,0.19171111111111114,0.26747474074073974,0.28687407407407406
16,0.10711666666666667,0.19646296296296295,0.17677777777777778,0.2804432592592582,0.28644444444444445
17,0.10470555555555555,0.18608333333333335,0.1882777777777778,0.309096962962962,0.2487111111111111
18,0.11069861111111111,0.21787222222222224,0.18241111111111113,0.31249881481481384,0.24364444444444444
19,0.14234583333333334,0.27889444444444444,0.16915555555555556,0.3542377037037027,0.36556296296296303
20,0.1654861111111111,0.2553796296296296,0.24036666666666665,0.4590240740740741,0.5487555555555556
21,0.14319305555555556,0.20415185185185183,0.3760666666666667,0.38936296296296297,0.3728777777777778
22,0.12459583333333334,0.16580555555555554,0.24642222222222224,0.29528703703703707,0.24416666666666664
23,0.1068,0.13558518518518517,0.4799777777777778,0.21653703703703706,0.16685185185185183
total_mean_consumption,2.8098263888888892,4.299127777777778,5.901644444444445,6.549619333333304,6.705977777777778
