hour,0,1,2,3,4
0,0.12222666666666666,0.09258333333333334,0.4253666666666666,0.1616388888888889,0.4800333333333333
1,0.09467333333333333,0.08106666666666666,0.38303333333333334,0.13414444444444443,0.4234666666666667
2,0.09848666666666665,0.0742,0.26376666666666665,0.10936666666666667,0.3945666666666667
3,0.079,0.07509166666666667,0.13443333333333335,0.10181111111111112,0.3828
4,0.07858666666666667,0.074875,0.16003333333333333,0.0936111111111111,0.38963333333333333
5,0.07924666666666666,0.10539166666666666,0.19340000000000002,0.12082222222222222,0.4251666666666667
6,0.08340666666666666,0.357675,0.22403333333333333,0.2011388888888889,0.4887
7,0.09924000000000001,0.27495,0.27363333333333334,0.2226888888888889,0.3444333333333333
8,0.11436666666666666,0.18925,0.31023333333333336,0.2554166666666667,0.38700000000000007
9,0.12343333333333333,0.180025,0.2439,0.30531111111111114,0.4735
10,0.12336666666666667,0.16064166666666665,0.3016,0.33913333333333334,0.4813
11,0.11987333333333332,0.16578333333333334,0.2718,0.38813888888888887,0.48960000000000004
12,0.15769333333333332,0.169825,0.29009999999999997,0.5409499999999999,0.5191
13,0.20842666666666668,0.23564999999999997,0.30186666666666667,0.4943944444444444,0.461
14,0.14761333333333332,0.16048333333333334,0.22710000000000002,0.3440833333333333,0.4216666666666667
15,0.15650666666666668,0.15387499999999998,0.20343333333333333,0.2731222222222222,0.3956666666666667
16,0.11786666666666665,0.16450833333333334,0.1877,0.2715666666666667,0.39013333333333333
17,0.11232,0.17441666666666666,0.20613333333333334,0.262,0.4532
18,0.1182,0.19174166666666667,0.19733333333333333,0.2749333333333333,0.4815333333333333
19,0.14638,0.38255833333333333,0.1835,0.33726111111111107,0.5554
20,0.16714666666666667,0.30433333333333334,0.25893333333333335,0.45977222222222225,0.6549999999999999
21,0.14863333333333334,0.19698333333333334,0.38370000000000004,0.3397444444444444,0.5315333333333333
22,0.13186666666666666,0.13764166666666666,0.24723333333333333,0.26015555555555553,0.4475
23,0.11671333333333334,0.10103333333333334,0.5112,0.17918888888888887,0.5700333333333333
total_mean_consumption,2.945273333333333,4.204583333333334,6.383466666666666,6.470394444444445,11.041966666666667
