hour,0,1,2,3,4
0,0.17023809523809524,0.20673555555555553,0.3244518518518518,0.24614444444444444,0.25025555555555556
1,0.13686825396825397,0.1450511111111111,0.2581333333333334,0.35915555555555556,0.2052
2,0.10565079365079365,0.1110866666666667,0.14502962962962962,0.42777777777777776,0.16505555555555557
3,0.09153809523809524,0.11287555555555555,0.12202222222222221,0.2705111111111111,0.16675555555555555
4,0.08824126984126986,0.11087333333333334,0.1139148148148148,0.2557888888888889,0.16326666666666667
5,0.08760634920634922,0.10120666666666667,0.10854074074074076,0.13991111111111112,0.15926666666666667
6,0.0847904761904762,0.09814444444444445,0.1079,0.1447,0.16547777777777778
7,0.11433333333333333,0.10087777777777777,0.10954814814814816,0.1835,0.20098888888888888
8,0.1351952380952381,0.18792666666666666,0.15092222222222224,0.18457777777777779,0.2558111111111111
9,0.12593015873015873,0.20162222222222223,0.15612222222222222,0.1940888888888889,0.2998222222222222
10,0.12636190476190476,0.22198222222222222,0.17678888888888888,0.24251111111111112,0.3186777777777778
11,0.1252095238095238,0.22842222222222222,0.2213111111111111,0.3028111111111111,0.42385555555555554
12,0.1417111111111111,0.23753111111111108,0.22010740740740742,0.3386777777777778,0.6867555555555556
13,0.16015396825396827,0.26930888888888893,0.25188518518518516,0.36114444444444443,0.9792222222222222
14,0.20821587301587302,0.34296666666666664,0.39905555555555555,0.47844444444444445,1.0684222222222222
15,0.23497460317460317,0.31870666666666664,0.539862962962963,0.5155000000000001,0.9739222222222222
16,0.20678095238095237,0.2894088888888889,0.5117259259259259,0.3770555555555556,0.9044
17,0.1880190476190476,0.25575555555555557,0.4593333333333333,0.2722555555555556,0.9981666666666666
18,0.17142857142857143,0.22813333333333335,0.4532222222222222,0.3666,0.9588444444444444
19,0.1654238095238095,0.19527333333333335,0.4418666666666667,0.45222222222222225,0.9527222222222222
20,0.16862698412698413,0.22256888888888887,0.4269407407407408,0.48034444444444446,1.018688888888889
21,0.19630793650793651,0.30696222222222225,0.44425185185185184,0.3553,0.9297444444444445
22,0.18627460317460318,0.3614822222222222,0.4803518518518519,0.30775555555555556,0.5956555555555556
23,0.1750095238095238,0.2862111111111111,0.3981074074074074,0.47032222222222225,0.4038
total_mean_consumption,3.594890476190476,5.141113333333334,7.021396296296296,7.7271,13.244777777777779
