hour,0,1,2,3
0,0.17394814814814813,0.22648888888888888,0.3244518518518518,0.25025555555555556
1,0.13774567901234566,0.20069444444444445,0.2581333333333334,0.2052
2,0.10395802469135802,0.1967861111111111,0.14502962962962962,0.16505555555555557
3,0.09337530864197531,0.15881944444444446,0.12202222222222221,0.16675555555555555
4,0.09191481481481482,0.15015277777777777,0.1139148148148148,0.16326666666666667
5,0.09128518518518519,0.10940555555555556,0.10854074074074076,0.15926666666666667
6,0.08772716049382717,0.10985277777777777,0.1079,0.16547777777777778
7,0.10947654320987654,0.1257333333333333,0.10954814814814816,0.20098888888888888
8,0.13689506172839508,0.20963055555555554,0.15092222222222224,0.2558111111111111
9,0.13263456790123454,0.2225,0.15612222222222222,0.2998222222222222
10,0.1383333333333333,0.24798888888888887,0.17678888888888888,0.3186777777777778
11,0.14098395061728397,0.26313333333333333,0.2213111111111111,0.42385555555555554
12,0.16500493827160492,0.25831666666666664,0.22010740740740742,0.6867555555555556
13,0.18089876543209876,0.30016944444444443,0.25188518518518516,0.9792222222222222
14,0.2296567901234568,0.39596944444444443,0.39905555555555555,1.0684222222222222
15,0.24276296296296296,0.39224722222222225,0.539862962962963,0.9739222222222222
16,0.21793703703703704,0.32753333333333334,0.5117259259259259,0.9044
17,0.1971,0.27331666666666665,0.4593333333333333,0.9981666666666666
18,0.1824148148148148,0.26638333333333336,0.4532222222222222,0.9588444444444444
19,0.17140493827160494,0.2609777777777778,0.4418666666666667,0.9527222222222222
20,0.17956172839506174,0.28938055555555553,0.4269407407407408,1.018688888888889
21,0.21155802469135804,0.34006111111111115,0.44425185185185184,0.9297444444444445
22,0.20609135802469136,0.3910666666666667,0.4803518518518519,0.5956555555555556
23,0.19068271604938272,0.35257499999999997,0.3981074074074074,0.4038
total_mean_consumption,3.8133518518518517,6.069183333333333,7.021396296296296,13.244777777777779
