hour,0,1,2
0,0.17706,0.27904074074074076,0.25025555555555556
1,0.1378511111111111,0.23972962962962963,0.2052
2,0.10445777777777779,0.1855462962962963,0.16505555555555557
3,0.09324777777777778,0.15154074074074073,0.16675555555555555
4,0.09175222222222222,0.14201111111111112,0.16326666666666667
5,0.09080444444444444,0.11279444444444446,0.15926666666666667
6,0.08748111111111112,0.11297407407407407,0.16547777777777778
7,0.10728666666666667,0.124,0.20098888888888888
8,0.14022333333333334,0.18685185185185185,0.2558111111111111
9,0.14482777777777778,0.1839666666666667,0.2998222222222222
10,0.15356555555555557,0.20527777777777778,0.3186777777777778
11,0.15554333333333334,0.23831481481481478,0.42385555555555554
12,0.17117666666666667,0.2444777777777778,0.6867555555555556
13,0.18102111111111113,0.2957018518518519,0.9792222222222222
14,0.2261888888888889,0.43101111111111107,1.0684222222222222
15,0.2399488888888889,0.4956592592592593,0.9739222222222222
16,0.21954444444444446,0.43521666666666664,0.9044
17,0.20454666666666665,0.36661666666666665,0.9981666666666666
18,0.18689,0.36633888888888894,0.9588444444444444
19,0.17248555555555556,0.36455,0.9527222222222222
20,0.1818011111111111,0.3727314814814815,1.018688888888889
21,0.2196022222222222,0.4001666666666666,0.9297444444444445
22,0.22101222222222222,0.4416703703703704,0.5956555555555556
23,0.1946688888888889,0.39567962962962966,0.4038
total_mean_consumption,3.9029877777777777,6.771868518518519,13.244777777777779
