,0,1
media_consumo,0.12396638888888885,0.26637637731481467
std_consumo,0.11393660457456825,0.28027349308117716
min_consumo,0.039400000000000004,0.050749999999999997
max_consumo,1.2092,2.14775
percentil_25_consumo,0.06775,0.0905625
percentil_50_consumo,0.0987,0.16333333333333333
percentil_75_consumo,0.1349,0.3241875
promedio_por_dia,0.12396638888888886,0.26637637731481467
consumo_medio_diario,2.975193333333333,6.393033055555553
Mañana,0.10349833333333332,0.25288701388888873
Mediodia,0.1449122222222222,0.32030300925925886
Tarde,0.12930666666666663,0.3234306249999999
Noche,0.15808499999999998,0.3509645833333333
Madrugada,0.09035999999999994,0.1270143518518518
sum_consumo,89.2558,191.7909916666666
Lunes,0.12983541666666662,0.25002170138888885
Martes,0.11126041666666661,0.2628338541666663
Miércoles,0.12162083333333332,0.24790190972222217
Jueves,0.11583124999999998,0.26576996527777774
Viernes,0.12329999999999999,0.2724272916666662
Sábado,0.1289466666666666,0.27433263888888887
Domingo,0.1358916666666666,0.2878454861111111
Entre semana,0.12050912698412694,0.26039267526455007
Fin de semana,0.1320333333333333,0.28033834876543207
s_Mañana,12.4198,30.346441666666653
s_Mediodia,26.0842,57.6545416666666
s_Tarde,15.5168,38.811674999999994
s_Noche,18.9702,42.11575
s_Madrugada,16.2648,22.862583333333333
s_Lunes,12.4642,24.00208333333333
s_Martes,10.681000000000001,25.232049999999973
s_Miércoles,11.6756,23.79858333333333
s_Jueves,11.1198,25.513916666666663
s_Viernes,14.796000000000001,32.69127499999994
s_Sábado,15.4736,32.919916666666666
s_Domingo,13.045599999999999,27.633166666666668
s_Entre semana,60.736599999999996,131.23790833333325
s_Fin de semana,28.5192,60.553083333333326
s_otoño,89.2558,191.7909916666666
std_Mañana,0.0478699358552071,0.11981670056651185
std_Mediodia,0.06592332135865293,0.09921659187535652
std_Tarde,0.037851619820010056,0.06411718861654497
std_Noche,0.0534000272723919,0.09577061437672678
std_Madrugada,0.012585606826202082,0.03972387220647231
std_Lunes,0.11130924097045494,0.23204938210994333
std_Martes,0.0689104539243912,0.2720609915963601
std_Miércoles,0.08595083346493942,0.2463262961068148
std_Jueves,0.07900131078360668,0.2690852268183575
std_Viernes,0.11535826468649601,0.2841932701911547
std_Sábado,0.12323721610807525,0.29520752016651064
std_Domingo,0.1408248158377186,0.3017721136737181
std_Entre semana,0.10052440804696501,0.26838929990323507
std_Fin de semana,0.13597903302507303,0.30059452466684294
std_otoño,0.11393660457456825,0.2802734930811771
Noviembre,89.2558,191.7909916666666
total_mean_consumption,543.4598663407801,1167.6736531771403
