,0,1
media_consumo,0.1360844907407407,0.272712866161616
std_consumo,0.13375701838057727,0.2845838935966821
min_consumo,0.0375,0.05281818181818181
max_consumo,1.2688333333333333,2.2005454545454546
percentil_25_consumo,0.067625,0.09270454545454544
percentil_50_consumo,0.09966666666666667,0.16868181818181818
percentil_75_consumo,0.14808333333333332,0.3342045454545455
promedio_por_dia,0.13608449074074072,0.272712866161616
consumo_medio_diario,3.2660277777777775,6.545108787878785
Mañana,0.13061388888888886,0.25167749999999983
Mediodia,0.1567518518518518,0.32978964646464604
Tarde,0.14495555555555553,0.33254249999999996
Noche,0.17102361111111108,0.36144166666666666
Madrugada,0.08985740740740734,0.13062070707070703
sum_consumo,97.98083333333334,196.35326363636352
Lunes,0.13753993055555552,0.25674526515151513
Martes,0.11674305555555552,0.2736227272727269
Miércoles,0.13334201388888886,0.25298863636363633
Jueves,0.13074999999999998,0.27126325757575753
Viernes,0.13728888888888888,0.2783540151515146
Sábado,0.14893611111111107,0.2766462121212121
Domingo,0.1444774305555555,0.2969763257575757
Entre semana,0.1314259259259259,0.2671547438672437
Fin de semana,0.14695447530864195,0.28568181818181815
s_Mañana,15.673666666666668,30.201299999999982
s_Mediodia,28.215333333333334,59.362136363636296
s_Tarde,17.394666666666666,39.9051
s_Noche,20.522833333333335,43.373
s_Madrugada,16.174333333333333,23.511727272727274
s_Lunes,13.203833333333334,24.647545454545455
s_Martes,11.207333333333333,26.26778181818179
s_Miércoles,12.800833333333335,24.28690909090909
s_Jueves,12.552,26.041272727272727
s_Viernes,16.474666666666668,33.402481818181755
s_Sábado,17.872333333333334,33.197545454545455
s_Domingo,13.869833333333332,28.509727272727275
s_Entre semana,66.23866666666667,134.64599090909084
s_Fin de semana,31.742166666666666,61.70727272727272
s_otoño,97.98083333333334,196.35326363636352
std_Mañana,0.06367928159695711,0.11773403604476683
std_Mediodia,0.0668232423830837,0.1017523868180946
std_Tarde,0.04177639936940935,0.06436417875292126
std_Noche,0.05756951289651666,0.09734822104578007
std_Madrugada,0.02075022306380615,0.0377375602023492
std_Lunes,0.12580686507608735,0.235117963610461
std_Martes,0.0799574259877907,0.28450360116832124
std_Miércoles,0.1118132764261357,0.24679909654996915
std_Jueves,0.10837454657187928,0.27034381784609524
std_Viernes,0.13416410325803343,0.28928417692528513
std_Sábado,0.1538605312663972,0.29413755772182915
std_Domingo,0.15037055679294373,0.31119691841050434
std_Entre semana,0.11991110971157033,0.27307518007311127
std_Fin de semana,0.15754868861109325,0.30379430267826557
std_otoño,0.13375701838057727,0.28458389359668207
Noviembre,97.98083333333334,196.35326363636352
total_mean_consumption,596.6254850389704,1195.4209326905238
